timestamp,q,dq,tau,merror
2025-10-18T15:07:22.857322,3.956145763397217,0.0078125,0.01171875,0
2025-10-18T15:07:22.859325,3.956529140472412,0.296875,0.00390625,0
2025-10-18T15:07:22.861324,3.956529140472412,0.2734375,0.00390625,0
2025-10-18T15:07:22.863326,3.956529140472412,0.0,0.0,0
2025-10-18T15:07:22.865325,3.956145763397217,-1.2265625,-0.01171875,0
2025-10-18T15:07:22.867325,3.956145763397217,-0.7734375,-0.01953125,0
2025-10-18T15:07:22.869325,3.956145763397217,0.0,0.00390625,0
2025-10-18T15:07:22.871324,3.956145763397217,0.484375,-0.00390625,0
2025-10-18T15:07:22.873330,3.9557621479034424,-0.90625,-0.00390625,0
2025-10-18T15:07:22.875324,3.9557621479034424,-0.046875,0.01171875,0
2025-10-18T15:07:22.877325,3.9557621479034424,0.0,-0.015625,0
2025-10-18T15:07:22.879323,3.9557621479034424,-0.03125,0.00390625,0
2025-10-18T15:07:22.881324,3.9557621479034424,-0.90625,-0.01953125,0
2025-10-18T15:07:22.883326,3.956145763397217,-0.0078125,0.01171875,0
2025-10-18T15:07:22.885323,3.956145763397217,-1.1953125,0.0,0
2025-10-18T15:07:22.887324,3.956145763397217,-1.1015625,0.01953125,0
2025-10-18T15:07:22.889322,3.956145763397217,-1.203125,0.0078125,0
2025-10-18T15:07:22.891324,3.956145763397217,-0.1171875,0.0,0
2025-10-18T15:07:22.893325,3.956145763397217,-0.9609375,0.0390625,0
2025-10-18T15:07:22.895323,3.9557621479034424,-1.6953125,0.0,0
2025-10-18T15:07:22.897323,3.9557621479034424,-0.96875,0.00390625,0
2025-10-18T15:07:22.899323,3.956145763397217,0.0625,-0.03125,0
2025-10-18T15:07:22.901325,3.956145763397217,0.1328125,-0.00390625,0
2025-10-18T15:07:22.903323,3.9557621479034424,-1.2265625,0.00390625,0
2025-10-18T15:07:22.905339,3.956145763397217,-0.7734375,0.00390625,0
2025-10-18T15:07:22.907322,3.956529140472412,0.0,-0.015625,0
2025-10-18T15:07:22.909373,3.956529140472412,-0.609375,-0.01171875,0
2025-10-18T15:07:22.911323,3.9569127559661865,1.21875,-0.01953125,0
2025-10-18T15:07:22.913320,3.956529140472412,0.0,-0.015625,0
2025-10-18T15:07:22.915326,3.956145763397217,-0.2890625,-0.00390625,0
2025-10-18T15:07:22.917324,3.956145763397217,0.4375,-0.0078125,0
2025-10-18T15:07:22.919323,3.956145763397217,0.8828125,-0.0078125,0
2025-10-18T15:07:22.921324,3.9557621479034424,0.5625,-0.0078125,0
2025-10-18T15:07:22.923324,3.955378770828247,-0.40625,0.0078125,0
2025-10-18T15:07:22.925321,3.9557621479034424,0.09375,0.0,0
2025-10-18T15:07:22.927322,3.9557621479034424,-0.9296875,-0.00390625,0
2025-10-18T15:07:22.929320,3.956529140472412,0.8671875,-0.01171875,0
2025-10-18T15:07:22.931328,3.956529140472412,0.0,-0.015625,0
2025-10-18T15:07:22.933323,3.9569127559661865,0.8125,0.01953125,0
2025-10-18T15:07:22.935321,3.956529140472412,-0.03125,-0.00390625,0
2025-10-18T15:07:22.937325,3.956529140472412,0.0,0.0078125,0
2025-10-18T15:07:22.939320,3.956145763397217,-0.515625,-0.0078125,0
2025-10-18T15:07:22.941321,3.956145763397217,0.5390625,0.00390625,0
2025-10-18T15:07:22.943319,3.9557621479034424,-0.046875,0.00390625,0
2025-10-18T15:07:22.945322,3.9557621479034424,0.03125,-0.0078125,0
2025-10-18T15:07:22.947321,3.9557621479034424,0.1484375,-0.00390625,0
2025-10-18T15:07:22.949352,3.9557621479034424,-0.2578125,0.0,0
2025-10-18T15:07:22.952317,3.956145763397217,0.734375,0.0,0
2025-10-18T15:07:22.954322,3.956145763397217,0.03125,0.0078125,0
2025-10-18T15:07:22.956327,3.956145763397217,0.109375,0.00390625,0
2025-10-18T15:07:22.958321,3.956145763397217,0.0,0.00390625,0
2025-10-18T15:07:22.960322,3.956145763397217,0.0,0.0,0
2025-10-18T15:07:22.962322,3.956529140472412,0.984375,0.0,0
2025-10-18T15:07:22.964319,3.956529140472412,0.8203125,0.0078125,0
2025-10-18T15:07:22.966324,3.956529140472412,0.4609375,-0.015625,0
2025-10-18T15:07:22.968317,3.956145763397217,-0.7421875,0.0,0
2025-10-18T15:07:22.970319,3.956145763397217,-0.640625,0.0078125,0
2025-10-18T15:07:22.972317,3.956145763397217,-0.3515625,-0.0078125,0
2025-10-18T15:07:22.974317,3.956529140472412,0.7421875,0.0,0
2025-10-18T15:07:22.976317,3.956145763397217,-0.71875,0.0,0
2025-10-18T15:07:22.978318,3.956145763397217,-0.0390625,0.00390625,0
2025-10-18T15:07:22.980318,3.956145763397217,0.0078125,-0.01953125,0
2025-10-18T15:07:22.983343,3.956145763397217,0.8984375,0.01171875,0
2025-10-18T15:07:22.986324,3.9557621479034424,0.0078125,0.00390625,0
2025-10-18T15:07:22.988321,3.956145763397217,0.7109375,0.0,0
2025-10-18T15:07:22.990316,3.956145763397217,0.0,0.0,0
2025-10-18T15:07:22.992333,3.956145763397217,-0.6484375,0.0,0
2025-10-18T15:07:22.995394,3.956529140472412,0.0625,-0.0078125,0
2025-10-18T15:07:22.998383,3.9569127559661865,1.515625,0.0078125,0
2025-10-18T15:07:23.001315,3.956529140472412,0.6875,0.01953125,0
2025-10-18T15:07:23.003318,3.956145763397217,0.34375,-0.01171875,0
2025-10-18T15:07:23.005319,3.956145763397217,0.015625,0.00390625,0
2025-10-18T15:07:23.007317,3.9557621479034424,-0.5546875,0.0,0
2025-10-18T15:07:23.009318,3.9557621479034424,-1.328125,0.0,0
2025-10-18T15:07:23.011320,3.956145763397217,0.234375,0.0,0
2025-10-18T15:07:23.013316,3.956145763397217,-0.0234375,-0.0078125,0
2025-10-18T15:07:23.015318,3.956529140472412,0.984375,0.01953125,0
2025-10-18T15:07:23.017319,3.956529140472412,0.140625,-0.0078125,0
2025-10-18T15:07:23.019317,3.956529140472412,0.015625,-0.0078125,0
2025-10-18T15:07:23.021322,3.956529140472412,0.390625,0.00390625,0
2025-10-18T15:07:23.023313,3.956529140472412,0.3828125,0.0,0
2025-10-18T15:07:23.025316,3.956529140472412,-0.203125,0.015625,0
2025-10-18T15:07:23.027316,3.956529140472412,1.8125,-0.0078125,0
2025-10-18T15:07:23.029319,3.956145763397217,-0.234375,0.0,0
2025-10-18T15:07:23.031315,3.956529140472412,0.2890625,-0.00390625,0
2025-10-18T15:07:23.033319,3.956529140472412,0.5703125,-0.00390625,0
2025-10-18T15:07:23.035313,3.956529140472412,0.3203125,0.0,0
2025-10-18T15:07:23.037322,3.956145763397217,-1.1484375,0.0390625,0
2025-10-18T15:07:23.039315,3.956145763397217,-0.4765625,-0.01953125,0
2025-10-18T15:07:23.041316,3.956145763397217,-0.0859375,0.00390625,0
2025-10-18T15:07:23.043316,3.956145763397217,-0.0078125,0.01171875,0
2025-10-18T15:07:23.045312,3.956529140472412,1.53125,0.015625,0
2025-10-18T15:07:23.047314,3.956145763397217,-1.0625,0.0,0
2025-10-18T15:07:23.049316,3.956145763397217,-0.921875,0.01171875,0
2025-10-18T15:07:23.051317,3.956529140472412,0.015625,-0.01953125,0
2025-10-18T15:07:23.053314,3.956145763397217,-1.25,0.01171875,0
2025-10-18T15:07:23.055315,3.956529140472412,0.625,-0.0078125,0
2025-10-18T15:07:23.057315,3.956145763397217,-0.5390625,0.01171875,0
2025-10-18T15:07:23.059318,3.956145763397217,0.0,0.00390625,0
2025-10-18T15:07:23.061314,3.956145763397217,1.0390625,0.0,0
2025-10-18T15:07:23.063315,3.9557621479034424,-0.09375,-0.015625,0
2025-10-18T15:07:23.065313,3.9557621479034424,-0.1875,-0.03125,0
2025-10-18T15:07:23.067315,3.956145763397217,0.03125,0.0078125,0
2025-10-18T15:07:23.069316,3.956145763397217,-0.15625,0.0,0
2025-10-18T15:07:23.071313,3.956529140472412,0.265625,0.00390625,0
2025-10-18T15:07:23.073316,3.956529140472412,0.0,-0.01953125,0
2025-10-18T15:07:23.075311,3.956529140472412,0.140625,-0.0078125,0
2025-10-18T15:07:23.077312,3.956529140472412,0.0078125,0.0,0
2025-10-18T15:07:23.079315,3.956529140472412,1.0,0.0,0
2025-10-18T15:07:23.081314,3.956529140472412,0.6953125,-0.00390625,0
2025-10-18T15:07:23.083313,3.956145763397217,0.0,0.00390625,0
2025-10-18T15:07:23.085314,3.956145763397217,0.34375,0.00390625,0
2025-10-18T15:07:23.087314,3.9557621479034424,-0.9140625,0.00390625,0
2025-10-18T15:07:23.089314,3.956145763397217,0.3984375,0.00390625,0
2025-10-18T15:07:23.091312,3.956145763397217,0.0,0.00390625,0
2025-10-18T15:07:23.093314,3.956529140472412,0.5703125,0.0,0
2025-10-18T15:07:23.095311,3.956529140472412,-0.4453125,0.00390625,0
2025-10-18T15:07:23.097312,3.956529140472412,0.0,0.0,0
2025-10-18T15:07:23.099315,3.956529140472412,0.5625,0.0,0
2025-10-18T15:07:23.101313,3.956529140472412,1.5234375,0.01171875,0
2025-10-18T15:07:23.103315,3.956145763397217,0.3984375,0.0078125,0
2025-10-18T15:07:23.105314,3.9557621479034424,-0.3515625,-0.00390625,0
2025-10-18T15:07:23.107311,3.9557621479034424,-0.015625,0.0,0
2025-10-18T15:07:23.110304,3.956145763397217,0.1328125,0.015625,0
2025-10-18T15:07:23.112310,3.956145763397217,0.0,0.01171875,0
2025-10-18T15:07:23.114312,3.956529140472412,0.28125,0.0,0
2025-10-18T15:07:23.116311,3.956529140472412,-0.0859375,-0.01171875,0
2025-10-18T15:07:23.118314,3.956529140472412,-0.0078125,0.0,0
2025-10-18T15:07:23.120313,3.956529140472412,0.28125,0.0,0
2025-10-18T15:07:23.122311,3.956145763397217,-0.0234375,-0.01171875,0
2025-10-18T15:07:23.124310,3.9557621479034424,0.0,0.0,0
2025-10-18T15:07:23.126309,3.9557621479034424,0.9375,0.00390625,0
2025-10-18T15:07:23.128314,3.955378770828247,-0.9140625,0.0,0
2025-10-18T15:07:23.130309,3.9557621479034424,0.0,-0.00390625,0
2025-10-18T15:07:23.132312,3.9557621479034424,-1.1953125,0.0,0
2025-10-18T15:07:23.134313,3.956529140472412,1.3046875,-0.00390625,0
2025-10-18T15:07:23.136315,3.956529140472412,0.0078125,0.01171875,0
2025-10-18T15:07:23.138309,3.956529140472412,0.0,0.0078125,0
2025-10-18T15:07:23.140308,3.956529140472412,0.15625,0.0,0
2025-10-18T15:07:23.142311,3.956529140472412,0.8125,0.01171875,0
2025-10-18T15:07:23.144310,3.956145763397217,0.0,0.0,0
2025-10-18T15:07:23.146308,3.9557621479034424,-0.9921875,0.0078125,0
2025-10-18T15:07:23.148310,3.955378770828247,-1.0078125,0.0,0
2025-10-18T15:07:23.150314,3.9557621479034424,0.0,-0.00390625,0
2025-10-18T15:07:23.152323,3.9557621479034424,-0.0703125,0.0078125,0
2025-10-18T15:07:23.154312,3.956145763397217,0.2578125,0.0078125,0
2025-10-18T15:07:23.156308,3.956145763397217,0.921875,-0.0078125,0
2025-10-18T15:07:23.158321,3.956145763397217,-0.421875,0.00390625,0
2025-10-18T15:07:23.160309,3.956529140472412,0.453125,-0.00390625,0
2025-10-18T15:07:23.162310,3.956529140472412,0.0,0.0,0
2025-10-18T15:07:23.164308,3.956145763397217,-1.2578125,-0.01171875,0
2025-10-18T15:07:23.166309,3.956145763397217,-0.6640625,-0.0078125,0
2025-10-18T15:07:23.168310,3.956145763397217,0.0078125,0.00390625,0
2025-10-18T15:07:23.170309,3.9557621479034424,-1.1875,-0.00390625,0
2025-10-18T15:07:23.172306,3.9557621479034424,-0.078125,0.00390625,0
2025-10-18T15:07:23.174307,3.956145763397217,0.6328125,0.0,0
2025-10-18T15:07:23.176307,3.956145763397217,0.4609375,0.01953125,0
2025-10-18T15:07:23.178307,3.956145763397217,0.15625,0.0078125,0
2025-10-18T15:07:23.180309,3.956145763397217,-1.2109375,-0.00390625,0
2025-10-18T15:07:23.182308,3.956529140472412,0.2265625,-0.01953125,0
2025-10-18T15:07:23.184308,3.9569127559661865,0.4453125,0.0,0
2025-10-18T15:07:23.186306,3.956529140472412,-0.578125,0.03125,0
2025-10-18T15:07:23.188306,3.956529140472412,-0.0390625,0.0,0
2025-10-18T15:07:23.190306,3.956145763397217,-0.2265625,0.0,0
2025-10-18T15:07:23.192306,3.956145763397217,0.5546875,0.0,0
2025-10-18T15:07:23.194308,3.9557621479034424,-0.0234375,-0.015625,0
2025-10-18T15:07:23.196306,3.9557621479034424,0.1171875,0.0078125,0
2025-10-18T15:07:23.198307,3.9557621479034424,-0.546875,0.01171875,0
2025-10-18T15:07:23.200310,3.9557621479034424,-0.5859375,0.03125,0
2025-10-18T15:07:23.202308,3.956529140472412,1.2265625,0.00390625,0
2025-10-18T15:07:23.204304,3.956529140472412,0.0078125,-0.00390625,0
2025-10-18T15:07:23.206304,3.956529140472412,-0.0625,0.00390625,0
2025-10-18T15:07:23.208305,3.956529140472412,-0.046875,0.0,0
2025-10-18T15:07:23.210307,3.956529140472412,0.0,-0.01171875,0
2025-10-18T15:07:23.212306,3.956145763397217,-0.6953125,-0.00390625,0
2025-10-18T15:07:23.214307,3.9557621479034424,-0.7109375,-0.0078125,0
2025-10-18T15:07:23.216307,3.9557621479034424,-0.5546875,0.0,0
2025-10-18T15:07:23.218305,3.9557621479034424,0.0,0.01171875,0
2025-10-18T15:07:23.220307,3.9557621479034424,0.0,0.00390625,0
2025-10-18T15:07:23.222305,3.956145763397217,0.8125,0.01953125,0
2025-10-18T15:07:23.224303,3.956145763397217,0.2890625,0.0,0
2025-10-18T15:07:23.226309,3.956529140472412,0.8828125,0.0078125,0
2025-10-18T15:07:23.228306,3.956529140472412,0.5,0.01171875,0
2025-10-18T15:07:23.230306,3.956145763397217,-1.1484375,0.0,0
2025-10-18T15:07:23.232305,3.956145763397217,-1.25,0.0,0
2025-10-18T15:07:23.235327,3.956145763397217,-0.015625,0.0078125,0
2025-10-18T15:07:23.238306,3.956145763397217,0.1875,0.00390625,0
2025-10-18T15:07:23.240305,3.956145763397217,0.0078125,0.0,0
2025-10-18T15:07:23.242368,3.956145763397217,0.0390625,-0.00390625,0
2025-10-18T15:07:23.245326,3.956145763397217,-0.0390625,0.00390625,0
2025-10-18T15:07:23.248310,3.956529140472412,1.0078125,-0.0078125,0
2025-10-18T15:07:23.250313,3.956529140472412,0.015625,0.00390625,0
2025-10-18T15:07:23.252304,3.956145763397217,-0.453125,-0.0078125,0
2025-10-18T15:07:23.254310,3.956529140472412,0.0078125,-0.00390625,0
2025-10-18T15:07:23.256306,3.956145763397217,-0.3203125,0.0,0
2025-10-18T15:07:23.258307,3.956145763397217,-0.0078125,0.00390625,0
2025-10-18T15:07:23.260310,3.956145763397217,0.4375,-0.015625,0
2025-10-18T15:07:23.262322,3.9557621479034424,-1.0,0.0,0
2025-10-18T15:07:23.265329,3.956145763397217,0.03125,-0.03125,0
2025-10-18T15:07:23.268328,3.956145763397217,0.171875,-0.0078125,0
2025-10-18T15:07:23.271332,3.956529140472412,1.3828125,0.0,0
2025-10-18T15:07:23.274328,3.956529140472412,0.4453125,-0.02734375,0
2025-10-18T15:07:23.277363,3.956529140472412,0.921875,-0.0234375,0
2025-10-18T15:07:23.280312,3.956145763397217,-0.2265625,0.0,0
2025-10-18T15:07:23.283295,3.956145763397217,-0.046875,-0.0078125,0
2025-10-18T15:07:23.285307,3.956145763397217,0.078125,0.0234375,0
2025-10-18T15:07:23.287301,3.956145763397217,0.0,0.0078125,0
2025-10-18T15:07:23.289305,3.956145763397217,-0.015625,-0.00390625,0
2025-10-18T15:07:23.291301,3.956145763397217,-0.21875,0.00390625,0
2025-10-18T15:07:23.293305,3.956145763397217,-0.0703125,-0.00390625,0
2025-10-18T15:07:23.295299,3.956529140472412,1.2109375,0.015625,0
2025-10-18T15:07:23.297304,3.956145763397217,0.0,-0.015625,0
2025-10-18T15:07:23.299299,3.956145763397217,0.328125,0.0,0
2025-10-18T15:07:23.301301,3.956145763397217,-0.28125,-0.01171875,0
2025-10-18T15:07:23.303304,3.956145763397217,-0.8671875,-0.0078125,0
2025-10-18T15:07:23.305298,3.956529140472412,0.3515625,-0.00390625,0
2025-10-18T15:07:23.307303,3.956529140472412,0.0078125,0.0078125,0
2025-10-18T15:07:23.309302,3.956529140472412,0.0,0.0,0
2025-10-18T15:07:23.311302,3.956145763397217,-0.3671875,0.00390625,0
2025-10-18T15:07:23.313299,3.956145763397217,-0.0078125,0.0,0
2025-10-18T15:07:23.315302,3.956145763397217,0.765625,-0.0078125,0
2025-10-18T15:07:23.317301,3.9557621479034424,-0.0703125,0.015625,0
2025-10-18T15:07:23.319304,3.956145763397217,1.28125,0.0,0
2025-10-18T15:07:23.321302,3.956145763397217,0.703125,-0.01953125,0
2025-10-18T15:07:23.323302,3.956145763397217,0.109375,0.0,0
2025-10-18T15:07:23.325302,3.956529140472412,0.296875,0.0078125,0
2025-10-18T15:07:23.327303,3.956145763397217,-1.5234375,-0.03125,0
2025-10-18T15:07:23.329299,3.956529140472412,-0.3515625,0.0,0
2025-10-18T15:07:23.331300,3.956529140472412,-0.15625,0.0,0
2025-10-18T15:07:23.333298,3.956529140472412,0.0,0.0,0
2025-10-18T15:07:23.335300,3.956529140472412,0.796875,-0.015625,0
2025-10-18T15:07:23.337299,3.956145763397217,0.21875,0.0,0
2025-10-18T15:07:23.339299,3.9557621479034424,-0.71875,0.01171875,0
2025-10-18T15:07:23.341299,3.9557621479034424,0.015625,-0.01171875,0
2025-10-18T15:07:23.343299,3.955378770828247,-0.0234375,0.00390625,0
2025-10-18T15:07:23.345301,3.955378770828247,-0.3203125,0.0,0
2025-10-18T15:07:23.347301,3.9557621479034424,0.328125,-0.00390625,0
2025-10-18T15:07:23.349303,3.956145763397217,0.140625,-0.0078125,0
2025-10-18T15:07:23.351304,3.956529140472412,0.4921875,-0.00390625,0
2025-10-18T15:07:23.353309,3.956529140472412,-0.375,0.0,0
2025-10-18T15:07:23.355297,3.9569127559661865,0.2109375,0.00390625,0
2025-10-18T15:07:23.357297,3.956529140472412,-0.0625,0.0,0
2025-10-18T15:07:23.359299,3.956529140472412,-0.0390625,0.015625,0
2025-10-18T15:07:23.361302,3.956145763397217,-0.984375,-0.01171875,0
2025-10-18T15:07:23.363299,3.956145763397217,-0.4453125,0.0,0
2025-10-18T15:07:23.365299,3.956145763397217,0.0,0.0078125,0
2025-10-18T15:07:23.367300,3.9557621479034424,-1.1875,0.0078125,0
2025-10-18T15:07:23.370302,3.956145763397217,0.0,0.00390625,0
2025-10-18T15:07:23.372296,3.956529140472412,0.03125,0.01171875,0
2025-10-18T15:07:23.374299,3.9569127559661865,1.1171875,0.0,0
2025-10-18T15:07:23.376299,3.9569127559661865,0.0234375,0.00390625,0
2025-10-18T15:07:23.378300,3.9569127559661865,0.0703125,-0.00390625,0
2025-10-18T15:07:23.380300,3.956529140472412,-1.03125,0.01171875,0
2025-10-18T15:07:23.382300,3.956529140472412,0.0,0.0,0
2025-10-18T15:07:23.384298,3.956529140472412,0.3515625,0.0,0
2025-10-18T15:07:23.386297,3.956145763397217,-0.2421875,0.00390625,0
2025-10-18T15:07:23.388296,3.956529140472412,1.2265625,0.0,0
2025-10-18T15:07:23.390298,3.956145763397217,-0.15625,0.00390625,0
2025-10-18T15:07:23.392298,3.956145763397217,0.0,0.00390625,0
2025-10-18T15:07:23.394299,3.956529140472412,1.0390625,0.0,0
2025-10-18T15:07:23.396297,3.956529140472412,1.1796875,-0.00390625,0
2025-10-18T15:07:23.398299,3.956145763397217,-1.1640625,-0.00390625,0
2025-10-18T15:07:23.400297,3.956529140472412,0.890625,-0.0078125,0
2025-10-18T15:07:23.402299,3.956145763397217,-0.625,0.00390625,0
2025-10-18T15:07:23.404296,3.956145763397217,0.0,0.00390625,0
2025-10-18T15:07:23.406297,3.9557621479034424,-0.859375,0.0,0
2025-10-18T15:07:23.408296,3.956145763397217,0.3046875,0.0078125,0
2025-10-18T15:07:23.410297,3.956145763397217,0.734375,-0.0078125,0
2025-10-18T15:07:23.412294,3.956145763397217,0.0859375,0.0,0
2025-10-18T15:07:23.414297,3.956145763397217,-0.046875,0.0,0
2025-10-18T15:07:23.416293,3.956145763397217,-0.4609375,0.0,0
2025-10-18T15:07:23.418306,3.956529140472412,0.2109375,-0.0078125,0
2025-10-18T15:07:23.420294,3.956529140472412,0.0,0.0,0
2025-10-18T15:07:23.422296,3.956529140472412,0.2890625,0.0,0
2025-10-18T15:07:23.424292,3.956529140472412,0.0234375,0.0078125,0
2025-10-18T15:07:23.426295,3.956529140472412,0.1484375,0.00390625,0
2025-10-18T15:07:23.428296,3.956145763397217,-0.703125,0.0078125,0
2025-10-18T15:07:23.430295,3.9557621479034424,-1.21875,0.0,0
2025-10-18T15:07:23.432296,3.9557621479034424,-0.0703125,0.0078125,0
2025-10-18T15:07:23.434297,3.9557621479034424,-0.140625,-0.03125,0
2025-10-18T15:07:23.436299,3.9557621479034424,0.0,0.03125,0
2025-10-18T15:07:23.438297,3.956145763397217,0.015625,0.0078125,0
2025-10-18T15:07:23.440296,3.956145763397217,-1.0546875,0.0,0
2025-10-18T15:07:23.442296,3.956529140472412,0.34375,-0.00390625,0
2025-10-18T15:07:23.444298,3.9569127559661865,1.09375,-0.00390625,0
2025-10-18T15:07:23.446298,3.956529140472412,-0.2265625,-0.0078125,0
2025-10-18T15:07:23.448299,3.956145763397217,-1.484375,0.0,0
2025-10-18T15:07:23.450299,3.956145763397217,-0.5625,0.0,0
2025-10-18T15:07:23.452298,3.956145763397217,-0.40625,0.0078125,0
2025-10-18T15:07:23.454299,3.956145763397217,0.0,0.01953125,0
2025-10-18T15:07:23.456306,3.956145763397217,0.0703125,0.0078125,0
2025-10-18T15:07:23.458297,3.956145763397217,-0.0546875,0.015625,0
2025-10-18T15:07:23.460297,3.956529140472412,0.96875,0.01171875,0
2025-10-18T15:07:23.462301,3.956529140472412,0.3828125,-0.01953125,0
2025-10-18T15:07:23.464300,3.956529140472412,-0.015625,0.00390625,0
2025-10-18T15:07:23.466298,3.956529140472412,0.0078125,0.01953125,0
2025-10-18T15:07:23.468301,3.956529140472412,0.75,-0.0078125,0
2025-10-18T15:07:23.470301,3.956145763397217,-0.171875,0.0,0
2025-10-18T15:07:23.472300,3.956145763397217,-0.1640625,0.0,0
2025-10-18T15:07:23.474303,3.956145763397217,-0.1796875,-0.03515625,0
2025-10-18T15:07:23.476304,3.956145763397217,-0.25,-0.00390625,0
2025-10-18T15:07:23.478302,3.956529140472412,0.8359375,0.0,0
2025-10-18T15:07:23.480301,3.956145763397217,-0.6796875,0.00390625,0
2025-10-18T15:07:23.482302,3.956145763397217,-0.6015625,-0.00390625,0
2025-10-18T15:07:23.484302,3.956529140472412,1.2109375,-0.01171875,0
2025-10-18T15:07:23.486302,3.956529140472412,0.9296875,-0.0234375,0
2025-10-18T15:07:23.488304,3.956145763397217,0.0,0.0078125,0
2025-10-18T15:07:23.490304,3.956145763397217,-0.1171875,0.0,0
2025-10-18T15:07:23.492303,3.956145763397217,-0.109375,-0.0078125,0
2025-10-18T15:07:23.494325,3.956145763397217,0.0,0.00390625,0
2025-10-18T15:07:23.497309,3.956145763397217,0.3046875,0.0,0
2025-10-18T15:07:23.499303,3.956145763397217,0.1796875,0.0,0
2025-10-18T15:07:23.501305,3.956145763397217,0.234375,0.0,0
2025-10-18T15:07:23.503304,3.956145763397217,0.2578125,-0.0234375,0
2025-10-18T15:07:23.505334,3.956529140472412,1.4921875,-0.00390625,0
2025-10-18T15:07:23.508314,3.956529140472412,0.09375,-0.01171875,0
2025-10-18T15:07:23.511294,3.956145763397217,-1.21875,0.0,0
2025-10-18T15:07:23.513304,3.956529140472412,0.09375,-0.00390625,0
2025-10-18T15:07:23.515303,3.956529140472412,0.3515625,-0.01953125,0
2025-10-18T15:07:23.517304,3.956529140472412,0.0859375,0.01171875,0
2025-10-18T15:07:23.519305,3.956145763397217,-0.65625,-0.0078125,0
2025-10-18T15:07:23.521302,3.956145763397217,-0.1484375,0.0,0
2025-10-18T15:07:23.523305,3.9557621479034424,-1.53125,-0.01171875,0
2025-10-18T15:07:23.525304,3.956145763397217,0.328125,0.0078125,0
2025-10-18T15:07:23.527286,3.9557621479034424,-0.5703125,0.01171875,0
2025-10-18T15:07:23.529308,3.956145763397217,0.2421875,0.01953125,0
2025-10-18T15:07:23.531308,3.956145763397217,0.140625,0.015625,0
2025-10-18T15:07:23.533309,3.956145763397217,0.203125,-0.00390625,0
2025-10-18T15:07:23.535286,3.9569127559661865,1.46875,-0.01953125,0
2025-10-18T15:07:23.537285,3.956529140472412,-0.3046875,0.01171875,0
2025-10-18T15:07:23.539286,3.9569127559661865,0.4609375,0.00390625,0
2025-10-18T15:07:23.541286,3.9569127559661865,0.0546875,0.0,0
2025-10-18T15:07:23.543285,3.956529140472412,-0.0703125,0.00390625,0
2025-10-18T15:07:23.545288,3.956145763397217,-0.28125,0.00390625,0
2025-10-18T15:07:23.547287,3.9557621479034424,-0.8125,-0.015625,0
2025-10-18T15:07:23.549295,3.9557621479034424,0.28125,0.00390625,0
2025-10-18T15:07:23.552280,3.9557621479034424,0.0234375,0.00390625,0
2025-10-18T15:07:23.555276,3.9557621479034424,0.0,0.0,0
2025-10-18T15:07:23.557285,3.956529140472412,0.3046875,0.0,0
2025-10-18T15:07:23.559286,3.956529140472412,0.0,-0.00390625,0
2025-10-18T15:07:23.561287,3.9569127559661865,0.359375,-0.00390625,0
2025-10-18T15:07:23.563285,3.956529140472412,-0.40625,0.01953125,0
2025-10-18T15:07:23.565288,3.956529140472412,0.3515625,-0.01171875,0
2025-10-18T15:07:23.567287,3.956145763397217,-0.453125,-0.015625,0
2025-10-18T15:07:23.569283,3.956145763397217,0.3203125,-0.01171875,0
2025-10-18T15:07:23.571286,3.9557621479034424,-1.484375,0.0078125,0
2025-10-18T15:07:23.573286,3.956145763397217,0.0,0.00390625,0
2025-10-18T15:07:23.575286,3.956529140472412,1.21875,-0.0078125,0
2025-10-18T15:07:23.577286,3.956529140472412,0.015625,0.00390625,0
2025-10-18T15:07:23.579287,3.956529140472412,0.3515625,-0.0078125,0
2025-10-18T15:07:23.581284,3.956529140472412,0.4375,0.00390625,0
2025-10-18T15:07:23.583284,3.956145763397217,-1.21875,0.0078125,0
2025-10-18T15:07:23.585284,3.956529140472412,1.1796875,-0.00390625,0
2025-10-18T15:07:23.587281,3.956145763397217,0.0,-0.015625,0
2025-10-18T15:07:23.589287,3.956145763397217,0.484375,-0.015625,0
2025-10-18T15:07:23.591284,3.956145763397217,0.6640625,0.00390625,0
2025-10-18T15:07:23.593285,3.956145763397217,0.2734375,0.0078125,0
2025-10-18T15:07:23.595286,3.956145763397217,0.046875,-0.00390625,0
2025-10-18T15:07:23.597283,3.956145763397217,0.015625,-0.01171875,0
2025-10-18T15:07:23.599282,3.956145763397217,-0.4296875,-0.01171875,0
2025-10-18T15:07:23.601284,3.956529140472412,1.3046875,0.0234375,0
2025-10-18T15:07:23.603283,3.956145763397217,-0.78125,-0.015625,0
2025-10-18T15:07:23.605282,3.956145763397217,0.0,0.0,0
2025-10-18T15:07:23.607284,3.9557621479034424,-1.4140625,0.0,0
2025-10-18T15:07:23.609282,3.956145763397217,0.96875,-0.00390625,0
2025-10-18T15:07:23.611283,3.956145763397217,0.6484375,-0.00390625,0
2025-10-18T15:07:23.613282,3.956145763397217,-0.0078125,0.00390625,0
2025-10-18T15:07:23.615283,3.956145763397217,-0.015625,0.01953125,0
2025-10-18T15:07:23.617282,3.956145763397217,0.0,0.00390625,0
2025-10-18T15:07:23.619283,3.956145763397217,-0.0234375,-0.0078125,0
2025-10-18T15:07:23.622276,3.956145763397217,0.3125,0.0,0
