T,pitch_pos,pitch_vel,wheel_pos,wheel_vel,waist_pos,waist_vel,c_pitch_pos,c_pitch_vel,Fr,wheel_torque
94.682, 0.0180179, 0.0386406, -1.96498, -0.044454, 0, 0, 0.0560435, 0.0386406, -0.0938057, 0
94.686, 0.0181764, 0.0388833, -1.96495, -0.0126584, 0, 0, 0.0562019, 0.0388833, -0.0832023, 0.0217227
94.691, 0.0183355, 0.0399175, -1.96493, 0.00143149, 0, 0, 0.056361, 0.0399175, -0.0748159, 0.0217227
94.695, 0.0184943, 0.0400811, -1.96493, 0.0100222, 0, 0, 0.0565198, 0.0400811, -0.0699727, 0.0651681
94.699, 0.0186584, 0.042456, -1.96496, -0.0769201, 0, 0, 0.0566839, 0.042456, -0.0823037, 0
94.703, 0.0188289, 0.0435457, -1.96498, -0.155346, 0, 0, 0.0568545, 0.0435457, -0.0957697, 0
94.708, 0.0190041, 0.0443259, -1.96495, -0.0242473, 0, 0, 0.0570296, 0.0443259, -0.0597636, 0.0217227
94.712, 0.0191834, 0.0450444, -1.96493, 0.018201, 0, 0, 0.057209, 0.0450444, -0.0450887, 0
94.716, 0.0193624, 0.0453265, -1.96493, 0.0495285, 0, 0, 0.057388, 0.0453265, -0.0341963, 0
94.72, 0.0195452, 0.0466037, -1.96492, 0.100962, 0, 0, 0.0575708, 0.0466037, -0.0158964, -0.0868908
94.724, 0.0197339, 0.0482849, -1.96496, -0.0467913, 0, 0, 0.0577594, 0.0482849, -0.0441944, -0.0217227
94.728, 0.0199259, 0.0487357, -1.96494, 0.0543678, 0, 0, 0.0579514, 0.0487357, -0.0159495, -0.0217227
94.732, 0.0201172, 0.0486021, -1.96497, 0.00375206, 0, 0, 0.0581427, 0.0486021, -0.0255681, 0
94.736, 0.0203098, 0.0486944, -1.96498, -0.0280655, 0, 0, 0.0583353, 0.0486944, -0.0300855, 0
94.74, 0.020504, 0.0486994, -1.96499, -0.0601584, 0, 0, 0.0585295, 0.0486994, -0.0348654, -0.0651681
94.744, 0.0206699, 0.04885, -1.96499, -0.0861148, 0, 0, 0.0586954, 0.04885, -0.0382252, -0.0868908
94.75, 0.020898, 0.0475839, -1.96499, -0.097617, 0, 0, 0.0589236, 0.0475839, -0.0408073, -0.0868908
94.754, 0.021176, 0.0470094, -1.96499, -0.0894146, 0, 0, 0.0592015, 0.0470094, -0.0361642, -0.0434454
94.758, 0.0213987, 0.0456184, -1.96499, -0.0857798, 0, 0, 0.0594242, 0.0456184, -0.0355196, -0.0434454
94.763, 0.0215939, 0.044258, -1.96499, -0.106856, 0, 0, 0.0596195, 0.044258, -0.0411252, -0.0217227
94.768, 0.0217766, 0.0437679, -1.96499, -0.0872504, 0, 0, 0.0598022, 0.0437679, -0.0349555, 0.0217227
94.772, 0.0219526, 0.0433265, -1.96495, 0.0896366, 0, 0, 0.0599782, 0.0433265, 0.00891741, 0.0868908
94.777, 0.0221243, 0.0426127, -1.96494, 0.148464, 0, 0, 0.0601499, 0.0426127, 0.0237501, -0.0651681
94.781, 0.0222881, 0.0410334, -1.96497, 0.0657899, 0, 0, 0.0603137, 0.0410334, 0.00235793, -0.130336
94.786, 0.0225417, 0.0399981, -1.96498, -0.00526815, 0, 0, 0.0605673, 0.0399981, -0.0135233, 0.152059
94.79, 0.0227424, 0.0404645, -1.96499, -0.0539676, 0, 0, 0.060768, 0.0404645, -0.0210074, -0.0217227
94.794, 0.0229167, 0.0387772, -1.96499, -0.0966708, 0, 0, 0.0609422, 0.0387772, -0.0329393, -0.0651681
94.799, 0.0230732, 0.0369164, -1.96499, -0.0428385, 0, 0, 0.0610988, 0.0369164, -0.022457, 0
94.803, 0.0232226, 0.0366116, -1.96495, 0.102276, 0, 0, 0.0612482, 0.0366116, 0.0137578, 0.0217227
94.807, 0.0233676, 0.0360673, -1.96497, 0.00151252, 0, 0, 0.0613931, 0.0360673, -0.00960741, -0.0217227
94.811, 0.0235098, 0.0354905, -1.96498, -0.0282756, 0, 0, 0.0615353, 0.0354905, -0.0160953, -0.0217227
94.815, 0.0236506, 0.0355688, -1.96499, -0.0899797, 0, 0, 0.0616762, 0.0355688, -0.0285748, -0.152059
94.819, 0.0237629, 0.0348951, -1.96499, -0.117323, 0, 0, 0.0617885, 0.0348951, -0.0351678, -0.152059
94.823, 0.0238946, 0.0361177, -1.96499, -0.122399, 0, 0, 0.0619202, 0.0361177, -0.031303, 0
94.829, 0.0241125, 0.0360234, -1.96499, -0.0933556, 0, 0, 0.062138, 0.0360234, -0.0213402, 0.173782
94.835, 0.0242889, 0.0364996, -1.96499, -0.100043, 0, 0, 0.0623144, 0.0364996, -0.0190985, 0.0434454
94.839, 0.0245028, 0.0354832, -1.96499, -0.0889252, 0, 0, 0.0625284, 0.0354832, -0.0158372, 0
94.843, 0.0246705, 0.03403, -1.96495, 0.0842005, 0, 0, 0.0626961, 0.03403, 0.0244316, 0
94.847, 0.0247449, 0.0333861, -1.96494, 0.120238, 0, 0, 0.0627704, 0.0333861, 0.0325332, 0.0434454
94.852, 0.0249164, 0.0321365, -1.96493, 0.168283, 0, 0, 0.062942, 0.0321365, 0.0434134, -0.0868908
94.857, 0.0250537, 0.0293564, -1.96496, -0.00131252, 0, 0, 0.0630793, 0.0293564, -0.00225455, 0.0217227
94.861, 0.0251718, 0.0267893, -1.96498, -0.0882015, 0, 0, 0.0631973, 0.0267893, -0.0278531, -0.0651681
94.866, 0.0252745, 0.0241322, -1.96495, 0.0555754, 0, 0, 0.0633, 0.0241322, 0.00134648, 0
94.871, 0.0253658, 0.0222141, -1.96497, -0.0199647, 0, 0, 0.0633914, 0.0222141, -0.0202794, -0.130336
94.875, 0.0254835, 0.0185825, -1.96498, -0.0534394, 0, 0, 0.063509, 0.0185825, -0.0358041, -0.130336
94.88, 0.0255672, 0.0160061, -1.96499, -0.0463683, 0, 0, 0.0635928, 0.0160061, -0.0394318, -0.0868908
94.884, 0.0256324, 0.0137891, -1.96499, -0.0354116, 0, 0, 0.0636579, 0.0137891, -0.0414885, -0.0217227
94.888, 0.0256858, 0.012436, -1.96499, -0.0305563, 0, 0, 0.0637113, 0.012436, -0.0429798, -0.0217227
94.893, 0.0257321, 0.0114649, -1.96499, -0.0190169, 0, 0, 0.0637577, 0.0114649, -0.042001, 0
94.898, 0.0257731, 0.0104788, -1.96499, -0.0702304, 0, 0, 0.0637987, 0.0104788, -0.0561696, -0.0868908
94.902, 0.0257916, 0.0105598, -1.96499, -0.0874487, 0, 0, 0.0638172, 0.0105598, -0.0598112, -0.0434454
94.907, 0.0258233, 0.0104442, -1.96499, -0.0590921, 0, 0, 0.0638489, 0.0104442, -0.052842, 0.0217227
94.912, 0.0259033, 0.0139155, -1.96495, 0.0614339, 0, 0, 0.0639288, 0.0139155, -0.0139245, 0.0434454
94.916, 0.0259741, 0.0158594, -1.96497, -0.000939859, 0, 0, 0.0639996, 0.0158594, -0.0228568, 0
94.92, 0.0260394, 0.015495, -1.96498, -0.0919479, 0, 0, 0.064065, 0.015495, -0.0446102, -0.0651681
94.924, 0.0261084, 0.0149263, -1.96495, 0.112589, 0, 0, 0.064134, 0.0149263, 0.0039637, 0.0217227
94.928, 0.0261727, 0.0156738, -1.96493, 0.131254, 0, 0, 0.0641982, 0.0156738, 0.0113009, 0.108613
94.932, 0.0262343, 0.0152655, -1.96493, 0.139525, 0, 0, 0.0642598, 0.0152655, 0.0131606, 0.108613
94.938, 0.0262995, 0.01679, -1.96496, 0.0618286, 0, 0, 0.064325, 0.01679, -0.00059814, -0.0651681
94.943, 0.0264116, 0.0179498, -1.96498, 0.0281809, 0, 0, 0.0644372, 0.0179498, -0.00403207, -0.0217227
94.947, 0.0265044, 0.018982, -1.96499, -0.0430567, 0, 0, 0.06453, 0.018982, -0.0170799, 0
94.951, 0.0265857, 0.017993, -1.96499, -0.0198624, 0, 0, 0.0646113, 0.017993, -0.0128349, 0.0217227
94.955, 0.0266607, 0.017261, -1.96499, -0.014278, 0, 0, 0.0646863, 0.017261, -0.012246, 0
94.959, 0.026694, 0.0169366, -1.96499, -0.00632711, 0, 0, 0.0647195, 0.0169366, -0.0106735, -0.0651681
94.963, 0.0267704, 0.0144183, -1.96499, -0.00280378, 0, 0, 0.064796, 0.0144183, -0.0151099, 0.0217227
94.968, 0.0268307, 0.0136027, -1.96499, -0.00202478, 0, 0, 0.0648563, 0.0136027, -0.0161037, 0.173782
94.973, 0.0268823, 0.0119435, -1.96499, -0.000897255, 0, 0, 0.0649078, 0.0119435, -0.0192953, 0
94.978, 0.0269024, 0.0105062, -1.96499, -0.0371667, 0, 0, 0.064928, 0.0105062, -0.031346, -0.0217227
94.982, 0.0269302, 0.00942705, -1.96499, -0.0274224, 0, 0, 0.0649557, 0.00942705, -0.0313496, -0.0217227
94.986, 0.0269607, 0.0083944, -1.96499, -0.0231044, 0, 0, 0.0649863, 0.0083944, -0.0324924, -0.0217227
94.99, 0.0269963, 0.00893895, -1.96499, -0.0125854, 0, 0, 0.0650219, 0.00893895, -0.0280544, 0.108613
94.994, 0.0270347, 0.00977534, -1.96499, -0.0141826, 0, 0, 0.0650603, 0.00977534, -0.0257321, 0.0217227
94.999, 0.0270753, 0.0103336, -1.96499, -0.00784946, 0, 0, 0.0651009, 0.0103336, -0.0221871, -0.0434454
95.004, 0.0271339, 0.00949872, -1.96499, -0.00347839, 0, 0, 0.0651594, 0.00949872, -0.022396, 0.0217227
95.008, 0.027184, 0.00851227, -1.96499, -0.0015414, 0, 0, 0.0652095, 0.00851227, -0.0237, 0.0217227
95.013, 0.0272246, 0.00803803, -1.96499, -0.000683054, 0, 0, 0.0652502, 0.00803803, -0.0240973, 0.0651681
95.017, 0.0272611, 0.00901685, -1.96499, -0.000302687, 0, 0, 0.0652867, 0.00901685, -0.0209671, -0.0217227
95.022, 0.0272976, 0.00915545, -1.96499, -0.0353385, 0, 0, 0.0653232, 0.00915545, -0.0284601, 0
95.026, 0.0273331, 0.00936716, -1.96499, -0.0156598, 0, 0, 0.0653586, 0.00936716, -0.0226789, 0.173782
95.031, 0.0273848, 0.00802089, -1.96499, -0.0296267, 0, 0, 0.0654103, 0.00802089, -0.0286857, -0.0651681
95.035, 0.0274077, 0.0074243, -1.96499, -0.0350337, 0, 0, 0.0654332, 0.0074243, -0.0311602, 0
95.04, 0.0274465, 0.0074965, -1.96499, -0.0155247, 0, 0, 0.0654721, 0.0074965, -0.0257249, 0
95.044, 0.0274746, 0.00556377, -1.96499, -0.061642, 0, 0, 0.0655001, 0.00556377, -0.0412785, 0.0217227
95.048, 0.0274971, 0.00444855, -1.96499, -0.0390507, 0, 0, 0.0655227, 0.00444855, -0.038375, -0.0217227
95.052, 0.0275143, 0.00358454, -1.96499, -0.0360805, 0, 0, 0.0655398, 0.00358454, -0.0396106, 0.0217227
95.056, 0.0275016, 0.00372003, -1.96499, -0.0347643, 0, 0, 0.0655271, 0.00372003, -0.0391394, 0.0217227
95.06, 0.0275047, 0.0043377, -1.96499, -0.0154054, 0, 0, 0.0655303, 0.0043377, -0.0328816, 0.0868908
95.064, 0.0275168, 0.00520378, -1.96499, -0.00917365, 0, 0, 0.0655424, 0.00520378, -0.0290001, -0.0434454
95.068, 0.027538, 0.00651478, -1.96499, -0.00406518, 0, 0, 0.0655635, 0.00651478, -0.0241197, -0.0651681
95.074, 0.0275658, 0.00739353, -1.96499, -0.0565638, 0, 0, 0.0655913, 0.00739353, -0.0340382, -0.0868908
95.079, 0.0276027, 0.00952701, -1.96499, -0.079828, 0, 0, 0.0656283, 0.00952701, -0.03362, -0.0868908
95.084, 0.0276724, 0.0114422, -1.96499, -0.0377217, 0, 0, 0.065698, 0.0114422, -0.0176143, 0
95.089, 0.0277383, 0.0117446, -1.96499, -0.0190629, 0, 0, 0.0657639, 0.0117446, -0.0113916, -0.0434454
95.093, 0.0278098, 0.0119407, -1.96499, -0.0154883, 0, 0, 0.0658354, 0.0119407, -0.00896973, 0
95.097, 0.0278685, 0.0119915, -1.96499, -0.0405032, 0, 0, 0.0658941, 0.0119915, -0.0139563, 0.0434454
95.101, 0.0279204, 0.0116065, -1.96499, -0.0515883, 0, 0, 0.065946, 0.0116065, -0.0168188, 0.0434454
95.106, 0.0279699, 0.0121439, -1.96499, 0.0319017, 0, 0, 0.0659955, 0.0121439, 0.00528479, -0.0217227
95.111, 0.0280184, 0.0124191, -1.96499, 0.0141368, 0, 0, 0.066044, 0.0124191, 0.00245443, -0.0217227
95.115, 0.0280679, 0.0130604, -1.96499, 0.00626456, 0, 0, 0.0660935, 0.0130604, 0.00294178, -0.0217227
95.119, 0.0281153, 0.0123807, -1.96499, -0.0379046, 0, 0, 0.0661408, 0.0123807, -0.00866352, -0.0434454
95.123, 0.0281621, 0.0115235, -1.96499, -0.0222732, 0, 0, 0.0661876, 0.0115235, -0.00640748, 0.152059
95.129, 0.0282036, 0.00988032, -1.96499, -0.00987007, 0, 0, 0.0662292, 0.00988032, -0.00700698, 0.0217227
95.133, 0.0282229, 0.00822561, -1.96499, -0.0411428, 0, 0, 0.0662484, 0.00822561, -0.0184282, 0
95.138, 0.0282314, 0.00749235, -1.96495, 0.111633, 0, 0, 0.066257, 0.00749235, 0.0164293, -0.0434454
95.142, 0.0282548, 0.00530892, -1.96494, 0.179334, 0, 0, 0.0662803, 0.00530892, 0.0274298, -0.0434454
95.148, 0.028274, 0.00512189, -1.96497, 0.0356596, 0, 0, 0.0662996, 0.00512189, -0.00717787, -0.0434454
95.152, 0.0282912, 0.00429716, -1.96498, -0.0280078, 0, 0, 0.0663168, 0.00429716, -0.0242755, 0
95.156, 0.0283107, 0.00448642, -1.96499, -0.0171052, 0, 0, 0.0663362, 0.00448642, -0.0208934, 0
95.16, 0.0283327, 0.00534575, -1.96499, -0.00757996, 0, 0, 0.0663583, 0.00534575, -0.0160936, -0.0434454
95.165, 0.0283785, 0.00805812, -1.96499, -0.00335896, 0, 0, 0.0664041, 0.00805812, -0.00748517, -0.0434454
95.169, 0.0283988, 0.00926007, -1.96499, -0.010094, 0, 0, 0.0664244, 0.00926007, -0.00573149, -0.0434454
95.174, 0.0284561, 0.00930343, -1.96499, -0.0224664, 0, 0, 0.0664816, 0.00930343, -0.00773067, 0.0434454
95.178, 0.0284978, 0.00787491, -1.96499, -0.013085, 0, 0, 0.0665234, 0.00787491, -0.00850304, -0.108613
95.182, 0.0285237, 0.00486558, -1.96499, -0.0433498, 0, 0, 0.0665492, 0.00486558, -0.0230387, 0.0217227
95.186, 0.0285358, 0.00178649, -1.96499, -0.0207746, 0, 0, 0.0665613, 0.00178649, -0.0253013, -0.0434454
95.192, 0.0285353, -0.00117837, -1.96499, -0.00920598, 0, 0, 0.0665608, -0.00117837, -0.0300964, -0.0217227
95.196, 0.0285254, -0.0032753, -1.96495, 0.118745, 0, 0, 0.066551, -0.0032753, -0.00493511, 0
95.2, 0.0285081, -0.00542876, -1.96497, 0.0526202, 0, 0, 0.0665336, -0.00542876, -0.0265263, -0.0434454
95.204, 0.0284823, -0.00782847, -1.96498, 0.023318, 0, 0, 0.0665079, -0.00782847, -0.0400483, 0.0217227
95.208, 0.0284418, -0.0112977, -1.96499, 0.0103331, 0, 0, 0.0664674, -0.0112977, -0.0526073, 0.0434454
95.213, 0.0283424, -0.0093866, -1.96499, 0.00457897, 0, 0, 0.0663679, -0.0093866, -0.0505964, -0.0868908
95.218, 0.0283064, -0.000306076, -1.96499, 0.00202911, 0, 0, 0.066332, -0.000306076, -0.0285937, -0.0651681
95.223, 0.0283358, 0.0130998, -1.96499, 0.000899175, 0, 0, 0.0663614, 0.0130998, 0.00575074, 0
95.228, 0.0284351, 0.0300893, -1.96499, -0.000383862, 0, 0, 0.0664607, 0.0300893, 0.0502372, 0.0651681
95.232, 0.0285936, 0.0438779, -1.96499, 0.0373813, 0, 0, 0.0666192, 0.0438779, 0.0967978, 0
95.236, 0.0287959, 0.0535013, -1.96499, 0.016565, 0, 0, 0.0668214, 0.0535013, 0.119361, -0.0217227
95.24, 0.029024, 0.0592775, -1.96499, 0.00734058, 0, 0, 0.0670496, 0.0592775, 0.135278, -0.0868908
95.245, 0.0292654, 0.0625027, -1.96499, 0.00638217, 0, 0, 0.0672909, 0.0625027, 0.146869, 0.0217227
95.25, 0.0296573, 0.0655225, -1.96499, 0.00439282, 0, 0, 0.0676828, 0.0655225, 0.159933, 0
95.255, 0.0299943, 0.0716037, -1.96499, 0.056709, 0, 0, 0.0680198, 0.0716037, 0.192991, -0.0434454
95.26, 0.0303704, 0.0787489, -1.96499, 0.0251299, 0, 0, 0.068396, 0.0787489, 0.20925, 0.217227
95.265, 0.0307325, 0.0852591, -1.96499, 0.0604222, 0, 0, 0.0687581, 0.0852591, 0.239698, 0.108613
95.27, 0.0310941, 0.0889652, -1.96499, 0.0760615, 0, 0, 0.0691197, 0.0889652, 0.258282, 0.108613
95.276, 0.0316593, 0.0900215, -1.96499, 0.0337057, 0, 0, 0.0696849, 0.0900215, 0.259257, 0
95.281, 0.0322978, 0.0871972, -1.96499, 0.0149362, 0, 0, 0.0703233, 0.0871972, 0.257079, -0.0868908
95.287, 0.0327595, 0.0833481, -1.96499, 0.00896577, 0, 0, 0.0707851, 0.0833481, 0.252719, 0.0434454
95.292, 0.0331319, 0.0780798, -1.96499, 0.00710235, 0, 0, 0.0711574, 0.0780798, 0.244393, 0
95.297, 0.0334169, 0.072855, -1.96499, 0.0672976, 0, 0, 0.0714425, 0.072855, 0.249739, -0.130336
95.301, 0.0337545, 0.0682106, -1.96499, 0.0650265, 0, 0, 0.07178, 0.0682106, 0.242386, 0.0217227
95.306, 0.0340513, 0.0685663, -1.96499, 0.0569792, 0, 0, 0.0720769, 0.0685663, 0.245791, 0.0868908
95.311, 0.0343305, 0.0673906, -1.96499, 0.0807943, 0, 0, 0.072356, 0.0673906, 0.252659, 0
95.316, 0.0347334, 0.0646977, -1.96499, 0.0796129, 0, 0, 0.072759, 0.0646977, 0.251518, -0.0217227
95.32, 0.0350482, 0.062989, -1.96499, 0.0790894, 0, 0, 0.0730738, 0.062989, 0.251729, -0.0217227
95.326, 0.0353229, 0.0624174, -1.96499, 0.0475646, 0, 0, 0.0733485, 0.0624174, 0.246817, -0.195504
95.33, 0.0355849, 0.063056, -1.96503, -0.061066, 0, 0, 0.0736104, 0.063056, 0.226323, 0.108613
95.336, 0.0358451, 0.0644513, -1.96505, -0.109204, 0, 0, 0.0738706, 0.0644513, 0.222225, 0.108613
95.341, 0.0361106, 0.0675159, -1.96502, 0.0353158, 0, 0, 0.0741361, 0.0675159, 0.268617, 0
95.346, 0.0365757, 0.0687187, -1.96504, -0.0750994, 0, 0, 0.0746013, 0.0687187, 0.252166, 0.0434454
95.351, 0.0369362, 0.0694778, -1.96505, -0.124028, 0, 0, 0.0749617, 0.0694778, 0.247754, 0.0434454
95.356, 0.0374379, 0.0768282, -1.96502, 0.0154472, 0, 0, 0.0754634, 0.0768282, 0.307385, -0.173782
95.361, 0.0378502, 0.082462, -1.96504, -0.11285, 0, 0, 0.0758757, 0.082462, 0.297161, -0.0651681
95.368, 0.0382356, 0.0887038, -1.96501, -0.0484433, 0, 0, 0.0762612, 0.0887038, 0.334252, -0.0217227
95.373, 0.0387911, 0.0935165, -1.965, -0.0191201, 0, 0, 0.0768166, 0.0935165, 0.361828, 0.0217227
95.378, 0.0392582, 0.0977262, -1.965, -0.00612586, 0, 0, 0.0772838, 0.0977262, 0.382637, 0.0217227
95.382, 0.03969, 0.100852, -1.96499, 0.0254489, 0, 0, 0.0777156, 0.100852, 0.404606, -0.0217227
95.386, 0.0401108, 0.103279, -1.96499, 0.0707337, 0, 0, 0.0781363, 0.103279, 0.427911, -0.108613
95.391, 0.0407863, 0.110037, -1.96499, 0.0313447, 0, 0, 0.0788119, 0.110037, 0.445778, -0.0651681
95.397, 0.0413423, 0.114263, -1.96499, 0.0608292, 0, 0, 0.0793679, 0.114263, 0.471901, -0.130336
95.402, 0.0418494, 0.116662, -1.96503, -0.0935216, 0, 0, 0.079875, 0.116662, 0.4486, 0
95.407, 0.0423381, 0.118364, -1.96501, -0.0406606, 0, 0, 0.0803637, 0.118364, 0.472891, -0.0868908
95.413, 0.0430759, 0.116947, -1.965, -0.0172359, 0, 0, 0.0811015, 0.116947, 0.485888, -0.0868908
95.418, 0.0436535, 0.115065, -1.96499, 0.0283489, 0, 0, 0.0816791, 0.115065, 0.50062, -0.0217227
95.423, 0.0444313, 0.10634, -1.96503, -0.110262, 0, 0, 0.0824568, 0.10634, 0.456765, 0
95.428, 0.0449822, 0.0985437, -1.96501, 0.0066836, 0, 0, 0.0830078, 0.0985437, 0.473115, -0.0868908
95.432, 0.0454183, 0.0911608, -1.965, 0.00609103, 0, 0, 0.0834438, 0.0911608, 0.460655, 0
95.437, 0.045792, 0.0852193, -1.965, 0.00582844, 0, 0, 0.0838176, 0.0852193, 0.451017, 0
95.442, 0.0461304, 0.0808841, -1.96503, -0.119459, 0, 0, 0.0841559, 0.0808841, 0.414993, 0.0217227
95.447, 0.0464481, 0.0786282, -1.96501, -0.0232086, 0, 0, 0.0844737, 0.0786282, 0.437036, -0.0217227
95.451, 0.0468657, 0.0762899, -1.965, -0.00793765, 0, 0, 0.0848913, 0.0762899, 0.44096, 0
95.457, 0.047214, 0.075254, -1.965, 0.000394132, 0, 0, 0.0852395, 0.075254, 0.445507, -0.0651681
95.462, 0.0475334, 0.0750895, -1.96499, 0.000174655, 0, 0, 0.085559, 0.0750895, 0.449798, 0.0651681
95.467, 0.0478426, 0.0758685, -1.96499, 7.7396e-05, 0, 0, 0.0858682, 0.0758685, 0.45637, 0.0651681
95.472, 0.0483144, 0.0756546, -1.96499, 3.4297e-05, 0, 0, 0.0863399, 0.0756546, 0.462847, -0.0217227
95.477, 0.0486923, 0.0762998, -1.96499, 1.51983e-05, 0, 0, 0.0867178, 0.0762998, 0.470121, -0.0217227
95.482, 0.0490323, 0.0777709, -1.96499, 6.73493e-06, 0, 0, 0.0870579, 0.0777709, 0.478939, 0.0217227
95.487, 0.0493574, 0.0787531, -1.96499, -0.0070379, 0, 0, 0.087383, 0.0787531, 0.484602, -0.152059
95.493, 0.0498694, 0.0826662, -1.96499, -0.0469287, 0, 0, 0.087895, 0.0826662, 0.492657, -0.0217227
95.499, 0.0502869, 0.0848428, -1.96499, -0.0207958, 0, 0, 0.0883125, 0.0848428, 0.510688, -0.0434454
95.504, 0.0508751, 0.0898501, -1.96499, -0.00686846, 0, 0, 0.0889006, 0.0898501, 0.535557, 0.0434454
95.508, 0.0514053, 0.0951482, -1.96499, -0.00304367, 0, 0, 0.0894308, 0.0951482, 0.557884, -0.0651681
95.512, 0.0518679, 0.100242, -1.96499, -0.00134876, 0, 0, 0.0898934, 0.100242, 0.578172, -0.130336
95.517, 0.0523089, 0.104278, -1.96499, 0.00957247, 0, 0, 0.0903345, 0.104278, 0.597653, -0.0434454
95.521, 0.052745, 0.107294, -1.96499, 0.00971816, 0, 0, 0.0907705, 0.107294, 0.611877, 0.0217227
95.528, 0.0534289, 0.1103, -1.96499, 0.0316877, 0, 0, 0.0914545, 0.1103, 0.634998, 0
95.532, 0.0539762, 0.110558, -1.96503, -0.0782718, 0, 0, 0.0920018, 0.110558, 0.617468, -0.0868908
95.536, 0.0544578, 0.109151, -1.96505, -0.126999, 0, 0, 0.0924833, 0.109151, 0.609385, -0.0868908
95.54, 0.0549088, 0.10893, -1.96505, -0.15485, 0, 0, 0.0929343, 0.10893, 0.608873, 0
95.544, 0.0553447, 0.107159, -1.96506, -0.118688, 0, 0, 0.0933703, 0.107159, 0.619518, 0.0434454
95.548, 0.0557728, 0.106667, -1.96502, -0.0033091, 0, 0, 0.0937984, 0.106667, 0.652289, -0.0868908
95.553, 0.0561972, 0.106333, -1.965, 0.122923, 0, 0, 0.0942227, 0.106333, 0.688, -0.108613
95.557, 0.0566153, 0.104921, -1.96504, 0.0122263, 0, 0, 0.0946409, 0.104921, 0.664112, -0.130336
95.562, 0.0570283, 0.103399, -1.96505, -0.0368274, 0, 0, 0.0950538, 0.103399, 0.654637, -0.130336
95.566, 0.0574355, 0.102164, -1.96502, 0.0243611, 0, 0, 0.095461, 0.102164, 0.672221, -0.130336
95.571, 0.0580644, 0.101385, -1.965, 0.0107953, 0, 0, 0.09609, 0.101385, 0.676367, -0.0868908
95.575, 0.0583431, 0.10104, -1.965, 0.012607, 0, 0, 0.0963687, 0.10104, 0.680078, -0.0651681
95.58, 0.0589257, 0.104294, -1.96499, 0.0134098, 0, 0, 0.0969512, 0.104294, 0.697248, -0.0651681
95.585, 0.0594213, 0.106878, -1.96499, 0.0059424, 0, 0, 0.0974469, 0.106878, 0.709439, -0.0217227
95.59, 0.0598935, 0.112063, -1.96499, -0.0521291, 0, 0, 0.0979191, 0.112063, 0.715787, -0.0434454
95.595, 0.06044, 0.119732, -1.96499, -0.0254473, 0, 0, 0.0984656, 0.119732, 0.749877, -0.0434454
95.599, 0.0609694, 0.126095, -1.96499, -0.0112767, 0, 0, 0.098995, 0.126095, 0.777385, 0.0217227
95.603, 0.0618201, 0.136625, -1.96499, -0.0605418, 0, 0, 0.0998456, 0.136625, 0.805111, -0.108613
95.608, 0.0624683, 0.143665, -1.96495, 0.125724, 0, 0, 0.100494, 0.143665, 0.877343, -0.0651681
95.613, 0.0630983, 0.151718, -1.96494, 0.158979, 0, 0, 0.101124, 0.151718, 0.915233, -0.0217227
95.618, 0.063728, 0.156216, -1.96497, 0.0477624, 0, 0, 0.101754, 0.156216, 0.909443, -0.0434454
95.623, 0.0643714, 0.16203, -1.96494, 0.140078, 0, 0, 0.102397, 0.16203, 0.955973, -0.0434454
95.628, 0.0654, 0.165979, -1.96493, 0.184116, 0, 0, 0.103426, 0.165979, 0.991924, 0.0217227
95.632, 0.06623, 0.168584, -1.96493, 0.212236, 0, 0, 0.104256, 0.168584, 1.01767, -0.0651681
95.636, 0.0669714, 0.16855, -1.96492, 0.210615, 0, 0, 0.104997, 0.16855, 1.02825, 0.0217227
95.64, 0.0676666, 0.166941, -1.96496, 0.0667326, 0, 0, 0.105692, 0.166941, 1.00004, 0
95.644, 0.0683311, 0.163632, -1.96494, 0.151614, 0, 0, 0.106357, 0.163632, 1.02185, -0.0868908
95.648, 0.0689685, 0.158495, -1.96497, -0.00244083, 0, 0, 0.106994, 0.158495, 0.98135, -0.0217227
95.652, 0.0695838, 0.153588, -1.96498, -0.0707081, 0, 0, 0.107609, 0.153588, 0.961661, -0.0217227
95.656, 0.0701751, 0.147966, -1.96499, -0.132253, 0, 0, 0.108201, 0.147966, 0.9414, 0
95.661, 0.0707491, 0.143773, -1.96495, -0.00697297, 0, 0, 0.108775, 0.143773, 0.969283, 0
95.665, 0.0713038, 0.139065, -1.96494, 0.0235089, 0, 0, 0.109329, 0.139065, 0.972853, 0.0434454
95.669, 0.0718434, 0.135429, -1.96493, 0.0370166, 0, 0, 0.109869, 0.135429, 0.974863, 0.0434454
95.673, 0.0723699, 0.132084, -1.96493, 0.0453493, 0, 0, 0.110395, 0.132084, 0.97618, -0.0868908
95.678, 0.0729561, 0.130133, -1.96492, 0.106151, 0, 0, 0.110982, 0.130133, 0.994508, 0
95.682, 0.0734921, 0.127274, -1.96492, 0.0619036, 0, 0, 0.111518, 0.127274, 0.984613, -0.0434454
95.687, 0.0742587, 0.12656, -1.96485, 0.0274318, 0, 0, 0.112284, 0.12656, 0.985985, -0.0217227
95.691, 0.0745985, 0.126244, -1.96477, -0.0144428, 0, 0, 0.112624, 0.126244, 0.980232, 0
95.695, 0.0752797, 0.124504, -1.96474, -0.032999, 0, 0, 0.113305, 0.124504, 0.981517, 0
95.699, 0.0758748, 0.130711, -1.96469, 0.0510918, 0, 0, 0.1139, 0.130711, 1.02637, 0.0651681
