T,c_pitch_pos_ref,wheel_vel_ref,pitch_pos,pitch_vel,wheel_pos,wheel_vel,waist_pos,waist_vel,c_pitch_pos,c_pitch_vel,Fr,wheel_torque
30.025, -0.05, 5, 0.552019, -0.213019, -58.996, 12.4318, -2.35, 0, 0.0489105, -0.213019, 1.27078, 1.54231
30.027, -0.05, 5, 0.55142, -0.192679, -58.981, 12.6594, -2.35, 0, 0.0483118, -0.192679, 1.30528, 1.54231
30.029, -0.05, 5, 0.550974, -0.176842, -58.9401, 12.0851, -2.35, 0, 0.0478657, -0.176842, 1.27021, 1.19475
30.031, -0.05, 5, 0.550683, -0.162447, -58.922, 11.8306, -2.35, 0, 0.0475744, -0.162447, 1.26145, 1.19475
30.033, -0.05, 5, 0.5504, -0.150062, -58.8901, 13.1988, -2.35, 0, 0.0472912, -0.150062, 1.3848, 1.12958
30.035, -0.05, 5, 0.550131, -0.138905, -58.876, 13.8051, -2.35, 0, 0.0470227, -0.138905, 1.44405, 1.12958
30.036, -0.05, 5, 0.54989, -0.123507, -58.8698, 14.0737, -2.35, 0, 0.0467814, -0.123507, 1.48, 1.12958
30.038, -0.05, 5, 0.549783, -0.116684, -58.867, 14.1928, -2.35, 0, 0.0466745, -0.116684, 1.49594, 1.12958
30.04, -0.05, 5, 0.549624, -0.108027, -58.8325, 12.7889, -2.35, 0, 0.0465159, -0.108027, 1.38743, 0.825462
30.042, -0.05, 5, 0.549437, -0.106828, -58.8173, 12.1667, -2.35, 0, 0.046329, -0.106828, 1.33559, 0.825462
30.044, -0.05, 5, 0.549235, -0.107821, -58.8105, 11.8911, -2.35, 0, 0.0461269, -0.107821, 1.30999, 0.825462
30.047, -0.05, 5, 0.548923, -0.103547, -58.7654, 11.6109, -2.35, 0, 0.0458141, -0.103547, 1.28847, 0.868908
30.049, -0.05, 5, 0.54868, -0.0985775, -58.709, 12.988, -2.35, 0, 0.0455714, -0.0985775, 1.40527, 1.23819
30.051, -0.05, 5, 0.548465, -0.0978999, -58.6841, 13.5982, -2.35, 0, 0.0453566, -0.0978999, 1.4545, 1.23819
30.053, -0.05, 5, 0.54837, -0.0975996, -58.6453, 14.0157, -2.35, 0, 0.0452614, -0.0975996, 1.48848, 1.17303
30.055, -0.05, 5, 0.548086, -0.10741, -58.6281, 14.2007, -2.35, 0, 0.0449776, -0.10741, 1.49113, 1.17303
30.057, -0.05, 5, 0.547828, -0.114756, -58.6205, 14.2827, -2.35, 0, 0.0447192, -0.114756, 1.48803, 1.17303
30.059, -0.05, 5, 0.547578, -0.119048, -58.589, 12.5768, -2.35, 0, 0.04447, -0.119048, 1.3404, 1.28164
30.061, -0.05, 5, 0.547328, -0.123805, -58.5751, 11.8209, -2.35, 0, 0.0442193, -0.123805, 1.27079, 1.28164
30.063, -0.05, 5, 0.547074, -0.127327, -58.5333, 11.4491, -2.35, 0, 0.0439651, -0.127327, 1.23418, 1.30336
30.065, -0.05, 5, 0.54681, -0.132787, -58.5147, 11.2844, -2.35, 0, 0.0437016, -0.132787, 1.21259, 1.30336
30.067, -0.05, 5, 0.546529, -0.141998, -58.5065, 11.2114, -2.35, 0, 0.0434205, -0.141998, 1.19456, 1.30336
30.069, -0.05, 5, 0.546234, -0.149125, -58.5029, 11.179, -2.35, 0, 0.0431254, -0.149125, 1.18192, 1.30336
30.071, -0.05, 5, 0.546103, -0.152283, -58.5013, 11.1647, -2.35, 0, 0.0429947, -0.152283, 1.17632, 1.30336
30.073, -0.05, 5, 0.545869, -0.156803, -58.4491, 10.7413, -2.35, 0, 0.0427603, -0.156803, 1.13459, 1.4337
30.075, -0.05, 5, 0.545584, -0.160892, -58.399, 10.4364, -2.35, 0, 0.0424757, -0.160892, 1.10264, 1.45542
30.077, -0.05, 5, 0.545078, -0.169644, -58.3769, 10.3013, -2.35, 0, 0.0419694, -0.169644, 1.07795, 1.45542
30.079, -0.05, 5, 0.544853, -0.173523, -58.367, 10.2414, -2.35, 0, 0.041745, -0.173523, 1.06701, 1.45542
30.081, -0.05, 5, 0.544349, -0.179549, -58.3304, 12.4116, -2.35, 0, 0.0412409, -0.179549, 1.2357, 1.21647
30.084, -0.05, 5, 0.543921, -0.183038, -58.3142, 13.3733, -2.35, 0, 0.0408131, -0.183038, 1.3078, 1.21647
30.086, -0.05, 5, 0.543524, -0.186331, -58.2763, 13.5194, -2.35, 0, 0.0404157, -0.186331, 1.31295, 1.47714
30.088, -0.05, 5, 0.54313, -0.192837, -58.2595, 13.5842, -2.35, 0, 0.0400217, -0.192837, 1.3081, 1.47714
30.09, -0.05, 5, 0.54273, -0.199537, -58.224, 14.0674, -2.35, 0, 0.0396217, -0.199537, 1.33758, 1.41198
30.092, -0.05, 5, 0.542316, -0.208622, -58.2083, 14.2815, -2.35, 0, 0.0392073, -0.208622, 1.34223, 1.41198
30.094, -0.05, 5, 0.541886, -0.217019, -58.164, 13.4016, -2.35, 0, 0.0387775, -0.217019, 1.25704, 0.977521
30.096, -0.05, 5, 0.541444, -0.223332, -58.1443, 13.0117, -2.35, 0, 0.038336, -0.223332, 1.21438, 0.977521
30.098, -0.05, 5, 0.540999, -0.224645, -58.1356, 12.8389, -2.35, 0, 0.0378908, -0.224645, 1.1948, 0.977521
30.1, -0.05, 5, 0.54055, -0.22708, -58.0974, 11.4449, -2.35, 0, 0.0374416, -0.22708, 1.07309, 1.12958
30.102, -0.05, 5, 0.540351, -0.228159, -58.0804, 10.8272, -2.35, 0, 0.0372426, -0.228159, 1.01916, 1.12958
30.104, -0.05, 5, 0.53973, -0.238238, -58.049, 12.0242, -2.35, 0, 0.0366218, -0.238238, 1.10219, 0.999244
30.106, -0.05, 5, 0.539173, -0.248341, -58.0351, 12.5547, -2.35, 0, 0.0360649, -0.248341, 1.13068, 0.999244
30.108, -0.05, 5, 0.538646, -0.251924, -58.0008, 12.2922, -2.35, 0, 0.035538, -0.251924, 1.10061, 1.10786
30.11, -0.05, 5, 0.537875, -0.250631, -57.9856, 12.1759, -2.35, 0, 0.034767, -0.250631, 1.0855, 1.10786
30.112, -0.05, 5, 0.537259, -0.250125, -57.9553, 12.4623, -2.35, 0, 0.0341508, -0.250125, 1.10424, 1.17303
30.114, -0.05, 5, 0.536714, -0.248936, -57.9419, 12.5892, -2.35, 0, 0.0336051, -0.248936, 1.11112, 1.17303
30.116, -0.05, 5, 0.536206, -0.244996, -57.936, 12.6454, -2.35, 0, 0.0330972, -0.244996, 1.11534, 1.17303
30.118, -0.05, 5, 0.535725, -0.237945, -57.8871, 12.9966, -2.35, 0, 0.0326167, -0.237945, 1.14738, 1.41198
30.121, -0.05, 5, 0.535029, -0.226147, -57.8655, 13.1522, -2.35, 0, 0.0319206, -0.226147, 1.16625, 1.41198
30.123, -0.05, 5, 0.534488, -0.217915, -57.8181, 13.4105, -2.35, 0, 0.0313797, -0.217915, 1.1913, 1.17303
30.125, -0.05, 5, 0.534028, -0.208031, -57.7971, 13.5249, -2.35, 0, 0.0309198, -0.208031, 1.20688, 1.17303
30.127, -0.05, 5, 0.533615, -0.198159, -57.7878, 13.5756, -2.35, 0, 0.0305068, -0.198159, 1.2176, 1.17303
30.129, -0.05, 5, 0.533236, -0.187176, -57.7433, 11.7824, -2.35, 0, 0.0301278, -0.187176, 1.07736, 1.10786
30.131, -0.05, 5, 0.532877, -0.17971, -57.7235, 10.9877, -2.35, 0, 0.0297687, -0.17971, 1.0162, 1.10786
30.134, -0.05, 5, 0.532535, -0.172577, -57.6848, 13.1092, -2.35, 0, 0.0294262, -0.172577, 1.19588, 0.825462
30.136, -0.05, 5, 0.532204, -0.16696, -57.6677, 14.0494, -2.35, 0, 0.0290959, -0.16696, 1.27645, 0.825462
30.138, -0.05, 5, 0.531877, -0.165722, -57.6601, 14.466, -2.35, 0, 0.0287685, -0.165722, 1.30926, 0.825462
30.14, -0.05, 5, 0.53138, -0.160671, -57.6219, 12.5313, -2.35, 0, 0.0282719, -0.160671, 1.15017, 1.02097
30.142, -0.05, 5, 0.53116, -0.158433, -57.6049, 11.674, -2.35, 0, 0.0280518, -0.158433, 1.07967, 1.02097
30.144, -0.05, 5, 0.530893, -0.156135, -57.5974, 11.294, -2.35, 0, 0.027785, -0.156135, 1.04827, 1.02097
30.146, -0.05, 5, 0.530613, -0.151515, -57.5497, 11.1546, -2.35, 0, 0.0275046, -0.151515, 1.03903, 0.738572
30.148, -0.05, 5, 0.530329, -0.148387, -57.5285, 11.0928, -2.35, 0, 0.0272201, -0.148387, 1.03464, 0.738572
30.15, -0.05, 5, 0.530041, -0.147478, -57.5192, 11.0655, -2.35, 0, 0.0269329, -0.147478, 1.03077, 0.738572
30.153, -0.05, 5, 0.529593, -0.145217, -57.4703, 12.6673, -2.35, 0, 0.0264846, -0.145217, 1.16152, 1.10786
30.155, -0.05, 5, 0.529245, -0.140208, -57.4486, 13.3771, -2.35, 0, 0.0261364, -0.140208, 1.22227, 1.10786
30.157, -0.05, 5, 0.528947, -0.134725, -57.4391, 13.6916, -2.35, 0, 0.0258389, -0.134725, 1.25129, 1.10786
30.159, -0.05, 5, 0.52868, -0.128362, -57.3895, 12.886, -2.35, 0, 0.0255717, -0.128362, 1.1889, 1.21647
30.161, -0.05, 5, 0.528562, -0.125542, -57.3676, 12.529, -2.35, 0, 0.0254532, -0.125542, 1.16125, 1.21647
30.163, -0.05, 5, 0.528252, -0.119168, -57.3579, 12.3708, -2.35, 0, 0.0251439, -0.119168, 1.15201, 1.21647
30.165, -0.05, 5, 0.528115, -0.116343, -57.3223, 13.0376, -2.35, 0, 0.0250068, -0.116343, 1.20883, 1.02097
30.167, -0.05, 5, 0.527942, -0.10849, -57.3065, 13.3331, -2.35, 0, 0.0248338, -0.10849, 1.23983, 1.02097
30.169, -0.05, 5, 0.527661, -0.0982905, -57.2668, 11.7437, -2.35, 0, 0.0245523, -0.0982905, 1.11649, 1.36853
30.171, -0.05, 5, 0.527441, -0.0915015, -57.2492, 11.0394, -2.35, 0, 0.024333, -0.0915015, 1.06334, 1.36853
30.172, -0.05, 5, 0.527267, -0.080139, -57.2414, 10.7273, -2.35, 0, 0.0241581, -0.080139, 1.04772, 1.36853
30.174, -0.05, 5, 0.527189, -0.0751039, -57.238, 10.589, -2.35, 0, 0.0240805, -0.0751039, 1.0408, 1.36853
30.176, -0.05, 5, 0.52708, -0.071162, -57.2364, 10.5277, -2.35, 0, 0.0239718, -0.071162, 1.03884, 1.36853
30.178, -0.05, 5, 0.526959, -0.0685958, -57.1841, 12.0136, -2.35, 0, 0.0238506, -0.0685958, 1.16322, 0.999244
30.18, -0.05, 5, 0.526839, -0.0639298, -57.1609, 12.672, -2.35, 0, 0.0237309, -0.0639298, 1.2214, 0.999244
30.182, -0.05, 5, 0.52673, -0.0564034, -57.1206, 11.7879, -2.35, 0, 0.0236215, -0.0564034, 1.15513, 0.738572
30.184, -0.05, 5, 0.526628, -0.0518735, -57.1027, 11.3962, -2.35, 0, 0.02352, -0.0518735, 1.12652, 0.738572
30.186, -0.05, 5, 0.526531, -0.049344, -57.0948, 11.2226, -2.35, 0, 0.023423, -0.049344, 1.11392, 0.738572
30.188, -0.05, 5, 0.526438, -0.0474039, -57.0462, 12.9082, -2.35, 0, 0.0233297, -0.0474039, 1.25442, 1.06441
30.19, -0.05, 5, 0.526397, -0.046579, -57.0247, 13.6552, -2.35, 0, 0.0232883, -0.046579, 1.31665, 1.06441
30.192, -0.05, 5, 0.52633, -0.0446158, -56.983, 13.4589, -2.35, 0, 0.0232214, -0.0446158, 1.30186, 1.30336
30.194, -0.05, 5, 0.526236, -0.041224, -56.9645, 13.3719, -2.35, 0, 0.0231272, -0.041224, 1.29733, 1.30336
30.196, -0.05, 5, 0.52615, -0.0403513, -56.9564, 13.3334, -2.35, 0, 0.023042, -0.0403513, 1.29429, 1.30336
30.198, -0.05, 5, 0.526059, -0.0449003, -56.9253, 11.4481, -2.35, 0, 0.0229508, -0.0449003, 1.13297, 1.12958
30.2, -0.05, 5, 0.525962, -0.0486613, -56.9115, 10.6127, -2.35, 0, 0.0228536, -0.0486613, 1.05918, 1.12958
30.202, -0.05, 5, 0.525863, -0.0498478, -56.8761, 12.5777, -2.35, 0, 0.0227545, -0.0498478, 1.21949, 1.08613
30.204, -0.05, 5, 0.525762, -0.0508948, -56.8605, 13.4485, -2.35, 0, 0.0226535, -0.0508948, 1.28948, 1.08613
30.206, -0.05, 5, 0.525662, -0.0505084, -56.8535, 13.8344, -2.35, 0, 0.0225535, -0.0505084, 1.32089, 1.08613
30.208, -0.05, 5, 0.525561, -0.0510811, -56.8165, 13.9185, -2.35, 0, 0.0224523, -0.0510811, 1.32636, 1.02097
30.21, -0.05, 5, 0.525452, -0.055045, -56.7743, 11.7418, -2.35, 0, 0.0223433, -0.055045, 1.14139, 1.17303
30.212, -0.05, 5, 0.525338, -0.0573622, -56.7556, 10.7773, -2.35, 0, 0.0222297, -0.0573622, 1.05827, 1.17303
30.214, -0.05, 5, 0.525227, -0.0560547, -56.7474, 10.3498, -2.35, 0, 0.0221187, -0.0560547, 1.02331, 1.17303
30.216, -0.05, 5, 0.525119, -0.0546195, -56.7087, 10.1323, -2.35, 0, 0.0220106, -0.0546195, 1.00585, 0.999244
30.218, -0.05, 5, 0.52501, -0.0551293, -56.6916, 10.0359, -2.35, 0, 0.0219016, -0.0551293, 0.99639, 0.999244
30.22, -0.05, 5, 0.5249, -0.0557244, -56.684, 9.99313, -2.35, 0, 0.0217915, -0.0557244, 0.991268, 0.999244
30.223, -0.05, 5, 0.524743, -0.0509012, -56.6498, 10.557, -2.35, 0, 0.0216347, -0.0509012, 1.04146, 1.02097
30.225, -0.05, 5, 0.524628, -0.0456124, -56.6347, 10.8069, -2.35, 0, 0.0215197, -0.0456124, 1.06656, 1.02097
30.227, -0.05, 5, 0.52454, -0.0389265, -56.628, 10.9176, -2.35, 0, 0.0214317, -0.0389265, 1.08183, 1.02097
30.228, -0.05, 5, 0.524468, -0.033778, -56.625, 10.9667, -2.35, 0, 0.02136, -0.033778, 1.09056, 1.02097
30.23, -0.05, 5, 0.524437, -0.0314965, -56.5555, 12.7135, -2.35, 0, 0.0213283, -0.0314965, 1.23701, 1.30336
30.232, -0.05, 5, 0.524389, -0.0309325, -56.5247, 13.4875, -2.35, 0, 0.0212806, -0.0309325, 1.30115, 1.30336
30.234, -0.05, 5, 0.524334, -0.0310179, -56.5111, 13.8305, -2.35, 0, 0.0212255, -0.0310179, 1.32892, 1.30336
30.236, -0.05, 5, 0.524285, -0.026012, -56.505, 13.9825, -2.35, 0, 0.0211769, -0.026012, 1.34622, 1.30336
30.238, -0.05, 5, 0.524245, -0.0209765, -56.4612, 13.9005, -2.35, 0, 0.0211368, -0.0209765, 1.34428, 1.32508
30.24, -0.05, 5, 0.524217, -0.0147807, -56.4417, 13.8641, -2.35, 0, 0.0211083, -0.0147807, 1.34741, 1.32508
30.242, -0.05, 5, 0.524194, -0.0117784, -56.401, 13.6954, -2.35, 0, 0.0210854, -0.0117784, 1.33637, 1.17303
30.244, -0.05, 5, 0.524172, -0.0111567, -56.3555, 13.5127, -2.35, 0, 0.0210636, -0.0111567, 1.32172, 1.10786
30.246, -0.05, 5, 0.524146, -0.0132956, -56.3353, 13.4318, -2.35, 0, 0.0210376, -0.0132956, 1.31259, 1.10786
30.248, -0.05, 5, 0.524114, -0.0164339, -56.3263, 13.3959, -2.35, 0, 0.0210055, -0.0164339, 1.3061, 1.10786
30.25, -0.05, 5, 0.524082, -0.0163437, -56.2944, 13.4301, -2.35, 0, 0.0209735, -0.0163437, 1.30873, 0.890631
30.252, -0.05, 5, 0.524053, -0.0149654, -56.2802, 13.4452, -2.35, 0, 0.0209442, -0.0149654, 1.31115, 0.890631
30.254, -0.05, 5, 0.524027, -0.0132411, -56.2739, 13.4519, -2.35, 0, 0.0209183, -0.0132411, 1.31325, 0.890631
30.256, -0.05, 5, 0.524005, -0.0111028, -56.2363, 13.3102, -2.35, 0, 0.0208967, -0.0111028, 1.30355, 0.977521
30.258, -0.05, 5, 0.523984, -0.0108573, -56.2196, 13.2473, -2.35, 0, 0.0208759, -0.0108573, 1.29843, 0.977521
30.26, -0.05, 5, 0.52397, -0.00752164, -56.184, 11.9248, -2.35, 0, 0.0208614, -0.00752164, 1.19243, 1.02097
30.262, -0.05, 5, 0.523962, -0.00422693, -56.1682, 11.3387, -2.35, 0, 0.0208536, -0.00422693, 1.14732, 1.02097
30.265, -0.05, 5, 0.52396, -0.000578305, -56.1283, 11.0672, -2.35, 0, 0.020852, -0.000578305, 1.12863, 1.10786
30.267, -0.05, 5, 0.523967, 0.00352845, -56.1106, 10.9469, -2.35, 0, 0.020859, 0.00352845, 1.12299, 1.10786
30.269, -0.05, 5, 0.523986, 0.00950904, -56.0718, 12.0648, -2.35, 0, 0.020878, 0.00950904, 1.22172, 1.21647
30.271, -0.05, 5, 0.524047, 0.0239987, -56.0547, 12.5601, -2.35, 0, 0.0209385, 0.0239987, 1.27815, 1.21647
30.273, -0.05, 5, 0.524124, 0.0361315, -56.0182, 12.2633, -2.35, 0, 0.021016, 0.0361315, 1.26683, 1.04269
30.275, -0.05, 5, 0.524255, 0.0483782, -56.002, 12.1318, -2.35, 0, 0.0211468, 0.0483782, 1.26975, 1.04269
30.277, -0.05, 5, 0.524379, 0.0547921, -55.9949, 12.0735, -2.35, 0, 0.0212709, 0.0547921, 1.27265, 1.04269
30.278, -0.05, 5, 0.524499, 0.056708, -55.9917, 12.0477, -2.35, 0, 0.0213904, 0.056708, 1.27355, 1.04269
30.28, -0.05, 5, 0.524552, 0.057557, -55.9903, 12.0362, -2.35, 0, 0.0214433, 0.057557, 1.27395, 1.04269
30.282, -0.05, 5, 0.524638, 0.0571912, -55.9413, 11.8778, -2.35, 0, 0.0215297, 0.0571912, 1.26125, 1.1513
30.284, -0.05, 5, 0.524676, 0.057029, -55.9197, 11.8076, -2.35, 0, 0.021568, 0.057029, 1.25562, 1.1513
30.286, -0.05, 5, 0.524829, 0.0611417, -55.8737, 12.9891, -2.35, 0, 0.021721, 0.0611417, 1.35887, 1.45542
30.288, -0.05, 5, 0.524968, 0.0628482, -55.8534, 13.5127, -2.35, 0, 0.0218597, 0.0628482, 1.40513, 1.45542
30.29, -0.05, 5, 0.525092, 0.0594071, -55.8129, 13.0664, -2.35, 0, 0.0219837, 0.0594071, 1.3658, 1.19475
30.292, -0.05, 5, 0.525195, 0.0503852, -55.7949, 12.8686, -2.35, 0, 0.0220865, 0.0503852, 1.34105, 1.19475
30.294, -0.05, 5, 0.525271, 0.0375937, -55.7623, 11.5825, -2.35, 0, 0.0221623, 0.0375937, 1.22222, 1.08613
30.296, -0.05, 5, 0.525326, 0.0276573, -55.7478, 11.0126, -2.35, 0, 0.0222178, 0.0276573, 1.16535, 1.08613
30.298, -0.05, 5, 0.525364, 0.0186526, -55.7133, 12.4662, -2.35, 0, 0.0222552, 0.0186526, 1.27654, 1.23819
30.3, -0.05, 5, 0.52539, 0.013102, -55.698, 13.1104, -2.35, 0, 0.0222814, 0.013102, 1.32429, 1.23819
30.302, -0.05, 5, 0.525406, 0.00782158, -55.6666, 12.3914, -2.35, 0, 0.0222973, 0.00782158, 1.25955, 1.45542
30.304, -0.05, 5, 0.525404, -0.00104719, -55.6527, 12.0727, -2.35, 0, 0.0222952, -0.00104719, 1.22404, 1.45542
30.306, -0.05, 5, 0.525386, -0.00902244, -55.6222, 12.3579, -2.35, 0, 0.0222776, -0.00902244, 1.23922, 1.28164
30.308, -0.05, 5, 0.525354, -0.0163785, -55.6087, 12.4843, -2.35, 0, 0.0222454, -0.0163785, 1.24179, 1.28164
30.31, -0.05, 5, 0.525311, -0.0214561, -55.6027, 12.5403, -2.35, 0, 0.022203, -0.0214561, 1.2408, 1.28164
30.312, -0.05, 5, 0.525265, -0.0235589, -55.5669, 11.1139, -2.35, 0, 0.0221563, -0.0235589, 1.12033, 1.23819
30.314, -0.05, 5, 0.525218, -0.0234528, -55.551, 10.4818, -2.35, 0, 0.02211, -0.0234528, 1.06778, 1.23819
30.316, -0.05, 5, 0.52517, -0.024335, -55.5148, 10.8119, -2.35, 0, 0.0220618, -0.024335, 1.09373, 1.04269
30.318, -0.05, 5, 0.525126, -0.0225041, -55.4987, 10.9582, -2.35, 0, 0.0220173, -0.0225041, 1.10732, 1.04269
30.32, -0.05, 5, 0.525092, -0.017097, -55.4667, 12.7472, -2.35, 0, 0.0219832, -0.017097, 1.26046, 1.49887
30.322, -0.05, 5, 0.525071, -0.0104771, -55.4525, 13.54, -2.35, 0, 0.0219622, -0.0104771, 1.33264, 1.49887
30.324, -0.05, 5, 0.525064, -0.00313157, -55.4462, 13.8914, -2.35, 0, 0.0219559, -0.00313157, 1.3692, 1.49887
30.326, -0.05, 5, 0.525061, 0.000123508, -55.3968, 12.1914, -2.35, 0, 0.021953, 0.000123508, 1.23202, 1.23819
30.328, -0.05, 5, 0.525062, 0.0011552, -55.3749, 11.4381, -2.35, 0, 0.0219539, 0.0011552, 1.17083, 1.23819
30.33, -0.05, 5, 0.52507, 0.0024993, -55.3374, 11.723, -2.35, 0, 0.0219615, 0.0024993, 1.19584, 1.19475
30.332, -0.05, 5, 0.525085, 0.0071006, -55.3208, 11.8493, -2.35, 0, 0.0219768, 0.0071006, 1.21116, 1.19475
30.334, -0.05, 5, 0.525118, 0.0161519, -55.2801, 11.335, -2.35, 0, 0.0220093, 0.0161519, 1.17828, 1.34681
30.336, -0.05, 5, 0.525155, 0.0184928, -55.262, 11.1071, -2.35, 0, 0.0220462, 0.0184928, 1.16218, 1.34681
30.338, -0.05, 5, 0.525188, 0.0166384, -55.2207, 12.2938, -2.35, 0, 0.0220791, 0.0166384, 1.25864, 1.28164
30.34, -0.05, 5, 0.525207, 0.00988705, -55.2025, 12.8196, -2.35, 0, 0.0220987, 0.00988705, 1.29532, 1.28164
30.342, -0.05, 5, 0.525209, 0.000925979, -55.1943, 13.0527, -2.35, 0, 0.0221008, 0.000925979, 1.30535, 1.28164
30.344, -0.05, 5, 0.525198, -0.00552648, -55.1587, 11.8667, -2.35, 0, 0.02209, -0.00552648, 1.20057, 1.1513
30.346, -0.05, 5, 0.525173, -0.0127233, -55.1429, 11.3411, -2.35, 0, 0.0220648, -0.0127233, 1.14948, 1.1513
30.348, -0.05, 5, 0.525052, -0.0227712, -55.1003, 12.4945, -2.35, 0, 0.0219432, -0.0227712, 1.23336, 1.1513
30.35, -0.05, 5, 0.524949, -0.0346051, -55.0814, 13.0056, -2.35, 0, 0.0218409, -0.0346051, 1.26249, 1.1513
30.352, -0.05, 5, 0.524844, -0.0459734, -55.073, 13.2321, -2.35, 0, 0.0217351, -0.0459734, 1.26854, 1.1513
30.354, -0.05, 5, 0.52473, -0.0538764, -55.0432, 11.8875, -2.35, 0, 0.0216218, -0.0538764, 1.14825, 1.34681
30.356, -0.05, 5, 0.524613, -0.0578817, -55.03, 11.2917, -2.35, 0, 0.0215042, -0.0578817, 1.09382, 1.34681
30.358, -0.05, 5, 0.52456, -0.0596566, -55.0241, 11.0276, -2.35, 0, 0.021452, -0.0596566, 1.06971, 1.34681
30.36, -0.05, 5, 0.524389, -0.0539068, -54.9891, 12.0794, -2.35, 0, 0.0212805, -0.0539068, 1.16105, 1.32508
30.362, -0.05, 5, 0.52427, -0.0456617, -54.9466, 13.6431, -2.35, 0, 0.0211613, -0.0456617, 1.29775, 1.23819
30.364, -0.05, 5, 0.524175, -0.0416496, -54.9278, 14.336, -2.35, 0, 0.0210662, -0.0416496, 1.35832, 1.23819
30.366, -0.05, 5, 0.524085, -0.0422234, -54.8858, 12.3462, -2.35, 0, 0.020977, -0.0422234, 1.19247, 1.21647
30.368, -0.05, 5, 0.524008, -0.0377041, -54.8671, 11.4644, -2.35, 0, 0.0208997, -0.0377041, 1.12357, 1.21647
30.37, -0.05, 5, 0.523967, -0.0200058, -54.8589, 11.0737, -2.35, 0, 0.0208586, -0.0200058, 1.10917, 1.21647
30.372, -0.05, 5, 0.523967, 0.000167676, -54.8552, 10.9005, -2.35, 0, 0.0208582, 0.000167676, 1.11568, 1.21647
30.374, -0.05, 5, 0.52399, 0.0118695, -54.7927, 10.9951, -2.35, 0, 0.0208814, 0.0118695, 1.13578, 1.17303
30.376, -0.05, 5, 0.52403, 0.0204891, -54.7651, 11.037, -2.35, 0, 0.0209217, 0.0204891, 1.14849, 1.17303
30.378, -0.05, 5, 0.524083, 0.0265907, -54.7528, 11.0556, -2.35, 0, 0.0209743, 0.0265907, 1.15679, 1.17303
30.38, -0.05, 5, 0.524154, 0.0358736, -54.716, 12.1974, -2.35, 0, 0.0210452, 0.0358736, 1.26137, 1.34681
30.382, -0.05, 5, 0.524254, 0.0507923, -54.6997, 12.7034, -2.35, 0, 0.0211452, 0.0507923, 1.31947, 1.34681
30.384, -0.05, 5, 0.524381, 0.0649442, -54.6924, 12.9276, -2.35, 0, 0.021273, 0.0649442, 1.35374, 1.34681
30.386, -0.05, 5, 0.524438, 0.0712154, -54.648, 13.2484, -2.35, 0, 0.0213297, 0.0712154, 1.38723, 1.06441
30.388, -0.05, 5, 0.524555, 0.0779738, -54.6283, 13.3905, -2.35, 0, 0.0214463, 0.0779738, 1.40698, 1.06441
30.39, -0.05, 5, 0.524818, 0.090436, -54.5863, 13.9104, -2.35, 0, 0.02171, 0.090436, 1.46515, 1.04269
30.392, -0.05, 5, 0.525061, 0.10374, -54.5677, 14.1407, -2.35, 0, 0.0219524, 0.10374, 1.50007, 1.04269
30.394, -0.05, 5, 0.525311, 0.118082, -54.5317, 13.7218, -2.35, 0, 0.0222022, 0.118082, 1.48245, 1.45542
30.396, -0.05, 5, 0.525578, 0.131573, -54.5158, 13.5362, -2.35, 0, 0.0224694, 0.131573, 1.4834, 1.45542
30.398, -0.05, 5, 0.525874, 0.148133, -54.4815, 12.7013, -2.35, 0, 0.0227653, 0.148133, 1.43411, 1.10786
30.4, -0.05, 5, 0.526191, 0.159639, -54.4662, 12.3313, -2.35, 0, 0.0230822, 0.159639, 1.41821, 1.10786
30.402, -0.05, 5, 0.526521, 0.166751, -54.4595, 12.1674, -2.35, 0, 0.0234126, 0.166751, 1.41493, 1.10786
30.404, -0.05, 5, 0.526875, 0.179079, -54.426, 11.181, -2.35, 0, 0.0237669, 0.179079, 1.34926, 0.868908
30.406, -0.05, 5, 0.527242, 0.18542, -54.4111, 10.7439, -2.35, 0, 0.0241337, 0.18542, 1.32293, 0.868908
30.408, -0.05, 5, 0.527624, 0.192895, -54.3758, 11.6885, -2.35, 0, 0.0245152, 0.192895, 1.41209, 1.21647
30.41, -0.05, 5, 0.528032, 0.20674, -54.3602, 12.107, -2.35, 0, 0.0249237, 0.20674, 1.4646, 1.21647
30.412, -0.05, 5, 0.528456, 0.214666, -54.3299, 12.4067, -2.35, 0, 0.0253479, 0.214666, 1.5013, 1.49887
30.414, -0.05, 5, 0.52889, 0.219638, -54.3165, 12.5396, -2.35, 0, 0.0257817, 0.219638, 1.52126, 1.49887
30.416, -0.05, 5, 0.52934, 0.227496, -54.2843, 12.183, -2.35, 0, 0.0262313, 0.227496, 1.50388, 1.41198
30.418, -0.05, 5, 0.529804, 0.235, -54.27, 12.025, -2.35, 0, 0.0266957, 0.235, 1.50268, 1.41198
30.42, -0.05, 5, 0.53029, 0.245802, -54.2637, 11.955, -2.35, 0, 0.0271817, 0.245802, 1.51234, 1.41198
30.422, -0.05, 5, 0.530795, 0.255436, -54.2609, 11.9239, -2.35, 0, 0.027687, 0.255436, 1.5242, 1.41198
30.424, -0.05, 5, 0.531314, 0.261809, -54.2109, 13.2237, -2.35, 0, 0.0282053, 0.261809, 1.64279, 1.39025
