T,pitch_pos,pitch_vel,wheel_pos,wheel_vel,waist_pos,waist_vel,c_pitch_pos,c_pitch_vel,Fr,wheel_torque
11.872, -3.84089, 0.000439276, -126.5, 27.5231, 0, 0, -0.661267, 0.000439276, 5, 3.38874
11.876, -3.8409, -0.00609356, -126.391, 29.6962, 0, 0, -0.661285, -0.00609356, 5, 3.0629
11.88, -3.84096, -0.0154082, -126.281, 27.2006, 0, 0, -0.661341, -0.0154082, 5, 3.38874
11.884, -3.84105, -0.023848, -126.166, 25.6707, 0, 0, -0.661428, -0.023848, 5, 4.08387
11.888, -3.84113, -0.0209183, -126.044, 26.6903, 0, 0, -0.661511, -0.0209183, 5, 3.10635
11.893, -3.84119, -0.0164677, -125.896, 29.4672, 0, 0, -0.661575, -0.0164677, 5, 2.3895
11.898, -3.84123, -0.00258312, -125.777, 26.9833, 0, 0, -0.661612, -0.00258312, 5, 3.0629
11.902, -3.84122, 0.00569686, -125.658, 26.8949, 0, 0, -0.661599, 0.00569686, 5, 3.86664
11.906, -3.84118, 0.0100359, -125.543, 25.6659, 0, 0, -0.661558, 0.0100359, 5, 3.80147
11.911, -3.84113, 0.00472866, -125.425, 25.3168, 0, 0, -0.661512, 0.00472866, 5, 3.60597
11.916, -3.84111, 0.00203575, -125.219, 26.3223, 0, 0, -0.661493, 0.00203575, 5, 3.19324
11.92, -3.84112, -0.00423531, -125.128, 26.7679, 0, 0, -0.661503, -0.00423531, 5, 3.19324
11.924, -3.84116, -0.010806, -124.975, 30.7948, 0, 0, -0.661543, -0.010806, 5, 2.7805
11.928, -3.84121, -0.0150531, -124.859, 28.7498, 0, 0, -0.661593, -0.0150531, 5, 3.30185
11.932, -3.84125, -0.0113326, -124.713, 30.1405, 0, 0, -0.661637, -0.0113326, 5, 2.75878
11.936, -3.84128, -0.00118636, -124.648, 30.7567, 0, 0, -0.661658, -0.00118636, 5, 2.75878
11.94, -3.84127, 0.00690768, -124.501, 31.931, 0, 0, -0.661648, 0.00690768, 5, 3.58424
11.944, -3.84122, 0.0134619, -124.435, 32.4514, 0, 0, -0.661605, 0.0134619, 5, 3.58424
11.948, -3.84117, 0.0118482, -124.283, 29.2437, 0, 0, -0.661553, 0.0118482, 5, 4.34454
11.953, -3.84113, 0.00330567, -124.152, 31.96, 0, 0, -0.661509, 0.00330567, 5, 2.84567
11.957, -3.84114, -0.00745676, -124.032, 27.9049, 0, 0, -0.661525, -0.00745676, 5, 3.36702
11.961, -3.84119, -0.0156461, -123.978, 26.1079, 0, 0, -0.661571, -0.0156461, 5, 3.36702
11.965, -3.84126, -0.0201652, -123.83, 30.4914, 0, 0, -0.661644, -0.0201652, 5, 3.0629
11.969, -3.84132, -0.0142994, -123.718, 30.9678, 0, 0, -0.661705, -0.0142994, 5, 2.62845
11.973, -3.84137, -0.00906586, -123.561, 32.7592, 0, 0, -0.661748, -0.00906586, 5, 2.32433
11.977, -3.84139, -0.00448591, -123.423, 33.2025, 0, 0, -0.661772, -0.00448591, 5, 2.67189
11.981, -3.84138, 0.00133091, -123.309, 32.062, 0, 0, -0.661764, 0.00133091, 5, 3.2584
11.985, -3.84137, 0.00094168, -123.198, 30.8079, 0, 0, -0.661751, 0.00094168, 5, 3.69286
11.989, -3.84135, 0.0040004, -123.086, 27.6619, 0, 0, -0.661728, 0.0040004, 5, 3.95353
11.993, -3.84136, -0.00332881, -122.973, 27.0744, 0, 0, -0.661737, -0.00332881, 5, 3.41046
11.997, -3.8414, -0.00950799, -122.854, 29.2377, 0, 0, -0.661781, -0.00950799, 5, 3.7363
12.001, -3.84145, -0.0134774, -122.738, 26.1282, 0, 0, -0.661832, -0.0134774, 5, 4.32282
12.005, -3.84151, -0.0161959, -122.62, 30.0153, 0, 0, -0.66189, -0.0161959, 5, 2.93256
12.009, -3.84153, -0.0174006, -122.567, 31.7378, 0, 0, -0.661916, -0.0174006, 5, 2.93256
12.013, -3.84157, -0.0128146, -122.485, 30.6252, 0, 0, -0.661955, -0.0128146, 5, 3.32357
12.018, -3.84159, -0.00610299, -122.347, 32.2569, 0, 0, -0.66197, -0.00610299, 5, 2.82395
12.022, -3.84156, 0.00919327, -122.226, 31.2612, 0, 0, -0.661942, 0.00919327, 5, 3.17151
12.026, -3.84151, 0.015417, -122.113, 31.0766, 0, 0, -0.661889, 0.015417, 5, 2.75878
12.03, -3.84144, 0.0168028, -122.002, 27.8709, 0, 0, -0.661821, 0.0168028, 5, 3.12807
12.035, -3.8414, 0.00858406, -121.826, 26.0248, 0, 0, -0.661785, 0.00858406, 5, 4.71382
12.039, -3.84141, -0.00359469, -121.68, 28.9548, 0, 0, -0.661791, -0.00359469, 5, 3.49735
12.043, -3.84143, -0.00817841, -121.556, 31.6575, 0, 0, -0.661814, -0.00817841, 5, 2.73706
12.048, -3.84145, -0.00657459, -121.433, 30.4464, 0, 0, -0.661837, -0.00657459, 5, 3.38874
12.052, -3.84148, -0.00103437, -121.32, 28.611, 0, 0, -0.661858, -0.00103437, 5, 3.88836
12.057, -3.84145, 0.00542661, -121.164, 27.3792, 0, 0, -0.66183, 0.00542661, 5, 4.88761
12.061, -3.8414, 0.0119676, -121.095, 26.8333, 0, 0, -0.661777, 0.0119676, 5, 4.88761
12.065, -3.84133, 0.0168331, -120.939, 26.762, 0, 0, -0.661714, 0.0168331, 5, 3.43219
12.07, -3.84129, 0.0122378, -120.81, 28.3685, 0, 0, -0.661672, 0.0122378, 5, 3.19324
12.074, -3.84128, 0.00258953, -120.694, 27.6292, 0, 0, -0.661658, 0.00258953, 5, 4.06214
12.078, -3.8413, -0.00829443, -120.577, 29.4773, 0, 0, -0.661681, -0.00829443, 5, 3.28013
12.082, -3.84133, -0.0100492, -120.462, 28.2864, 0, 0, -0.661709, -0.0100492, 5, 3.62769
12.086, -3.84135, -0.00885057, -120.348, 29.9664, 0, 0, -0.661735, -0.00885057, 5, 3.23668
12.09, -3.84136, -0.00197009, -120.226, 26.9206, 0, 0, -0.661747, -0.00197009, 5, 4.2142
12.094, -3.84137, 0.00152295, -120.115, 25.4918, 0, 0, -0.661747, 0.00152295, 5, 4.77899
12.098, -3.84134, 0.00640839, -120.066, 24.8587, 0, 0, -0.661722, 0.00640839, 5, 4.77899
12.103, -3.84129, 0.00968776, -119.888, 28.5718, 0, 0, -0.661672, 0.00968776, 5, 3.45391
12.108, -3.84123, 0.0171155, -119.756, 27.4784, 0, 0, -0.661608, 0.0171155, 5, 4.27937
12.112, -3.84118, 0.0134301, -119.697, 26.9938, 0, 0, -0.661559, 0.0134301, 5, 4.27937
12.117, -3.84117, 0.00215252, -119.612, 30.5609, 0, 0, -0.66155, 0.00215252, 5, 2.82395
12.121, -3.84121, -0.00348358, -119.402, 26.8241, 0, 0, -0.661594, -0.00348358, 5, 2.99773
12.125, -3.84124, -0.00249464, -119.257, 30.4238, 0, 0, -0.661619, -0.00249464, 5, 2.80223
12.129, -3.84126, -0.0024246, -119.131, 27.4729, 0, 0, -0.661641, -0.0024246, 5, 3.75803
12.133, -3.84126, 0.00384098, -119.004, 31.0188, 0, 0, -0.661642, 0.00384098, 5, 2.88912
12.137, -3.84126, 0.0066175, -118.887, 32.364, 0, 0, -0.661643, 0.0066175, 5, 2.93256
12.141, -3.8412, 0.013447, -118.835, 32.9601, 0, 0, -0.661582, 0.013447, 5, 2.93256
12.146, -3.84113, 0.0156616, -118.655, 32.0602, 0, 0, -0.661511, 0.0156616, 5, 3.10635
12.15, -3.84106, 0.0147865, -118.507, 28.2458, 0, 0, -0.661445, 0.0147865, 5, 3.0629
12.154, -3.84102, 0.00797855, -118.384, 29.5627, 0, 0, -0.661401, 0.00797855, 5, 3.45391
12.159, -3.84099, 0.00629438, -118.266, 31.9746, 0, 0, -0.661371, 0.00629438, 5, 3.04118
12.163, -3.84097, 0.00231593, -118.151, 28.0053, 0, 0, -0.661356, 0.00231593, 5, 3.19324
12.167, -3.84098, 0.00222479, -118.033, 30.0046, 0, 0, -0.661358, 0.00222479, 5, 3.12807
12.171, -3.84098, 0.0021844, -117.98, 30.8905, 0, 0, -0.661359, 0.0021844, 5, 3.12807
12.175, -3.84095, 0.00765827, -117.834, 30.8967, 0, 0, -0.66133, 0.00765827, 5, 2.7805
12.179, -3.8409, 0.0124247, -117.703, 27.1724, 0, 0, -0.661281, 0.0124247, 5, 3.91009
12.183, -3.84085, 0.0102384, -117.645, 25.522, 0, 0, -0.661234, 0.0102384, 5, 3.91009
12.187, -3.84081, 0.00927273, -117.519, 30.1277, 0, 0, -0.661196, 0.00927273, 5, 2.99773
12.191, -3.8408, 0.000751172, -117.406, 32.5035, 0, 0, -0.661184, 0.000751172, 5, 2.71534
12.195, -3.84083, -0.0101876, -117.284, 31.8078, 0, 0, -0.661213, -0.0101876, 5, 2.82395
12.2, -3.84087, -0.0107828, -117.113, 28.7449, 0, 0, -0.66125, -0.0107828, 5, 1.97677
12.204, -3.8409, -0.00941558, -116.975, 26.7063, 0, 0, -0.661286, -0.00941558, 5, 2.73706
12.208, -3.84094, -0.00735873, -116.861, 30.3959, 0, 0, -0.661326, -0.00735873, 5, 3.12807
12.213, -3.84096, -0.00229267, -116.744, 32.5488, 0, 0, -0.661338, -0.00229267, 5, 2.47639
12.217, -3.84095, -0.00085186, -116.589, 33.2478, 0, 0, -0.661335, -0.00085186, 5, 3.30185
12.222, -3.84093, 0.00854447, -116.521, 33.5575, 0, 0, -0.661313, 0.00854447, 5, 3.30185
12.226, -3.8409, 0.00752043, -116.404, 30.2573, 0, 0, -0.661282, 0.00752043, 5, 3.45391
12.23, -3.84089, 0.000383733, -116.289, 30.9524, 0, 0, -0.661274, 0.000383733, 5, 3.14979
12.234, -3.84091, -0.00920183, -116.172, 27.7236, 0, 0, -0.661295, -0.00920183, 5, 3.62769
12.238, -3.84096, -0.0148246, -116.065, 27.2879, 0, 0, -0.661344, -0.0148246, 5, 4.08387
12.242, -3.84101, -0.0108376, -115.95, 30.4635, 0, 0, -0.661395, -0.0108376, 5, 3.14979
12.246, -3.84106, -0.00812069, -115.838, 27.4037, 0, 0, -0.661438, -0.00812069, 5, 3.95353
12.25, -3.84109, -0.00708301, -115.664, 27.3887, 0, 0, -0.661476, -0.00708301, 5, 3.82319
12.255, -3.8411, -0.000422689, -115.537, 31.0636, 0, 0, -0.661482, -0.000422689, 5, 3.01945
12.259, -3.84105, 0.0100715, -115.403, 30.1597, 0, 0, -0.66143, 0.0100715, 5, 2.88912
12.263, -3.841, 0.0112346, -115.343, 29.7592, 0, 0, -0.661382, 0.0112346, 5, 2.88912
12.268, -3.84098, 0.00250835, -115.209, 27.1127, 0, 0, -0.661362, 0.00250835, 5, 3.91009
12.272, -3.841, -0.00873995, -115.066, 30.9374, 0, 0, -0.661379, -0.00873995, 5, 2.84567
12.276, -3.84104, -0.0123182, -114.915, 32.6362, 0, 0, -0.661422, -0.0123182, 5, 2.88912
12.281, -3.84111, -0.0178011, -114.787, 30.9043, 0, 0, -0.661493, -0.0178011, 5, 3.14979
12.286, -3.84119, -0.0175217, -114.673, 27.5857, 0, 0, -0.66157, -0.0175217, 5, 3.99698
12.29, -3.84125, -0.0149875, -114.558, 31.273, 0, 0, -0.661635, -0.0149875, 5, 2.91084
12.294, -3.84129, -0.00815045, -114.397, 32.7372, 0, 0, -0.661669, -0.00815045, 5, 2.91084
12.298, -3.84127, 0.00300332, -114.273, 28.0482, 0, 0, -0.661657, 0.00300332, 5, 5.38723
12.302, -3.84124, 0.0101434, -114.153, 26.137, 0, 0, -0.661626, 0.0101434, 5, 3.64941
12.306, -3.84121, 0.0111211, -114.1, 25.2901, 0, 0, -0.661588, 0.0111211, 5, 3.64941
12.31, -3.84119, 0.00082946, -113.981, 26.0202, 0, 0, -0.661574, 0.00082946, 5, 3.82319
12.315, -3.84124, -0.01242, -113.858, 29.9346, 0, 0, -0.66162, -0.01242, 5, 3.23668
12.319, -3.84129, -0.0103171, -113.744, 32.4304, 0, 0, -0.661675, -0.0103171, 5, 2.71534
12.324, -3.84136, -0.0133761, -113.574, 28.2831, 0, 0, -0.661738, -0.0133761, 5, 3.51908
12.328, -3.84141, -0.00978083, -113.438, 29.8492, 0, 0, -0.661795, -0.00978083, 5, 3.08462
12.332, -3.84144, -0.00420744, -113.326, 30.6511, 0, 0, -0.661819, -0.00420744, 5, 3.3453
12.336, -3.84144, -3.18869e-05, -113.212, 30.8453, 0, 0, -0.661817, -3.18869e-05, 5, 3.43219
12.34, -3.84141, 0.00549349, -113.111, 30.9995, 0, 0, -0.661787, 0.00549349, 5, 3.43219
12.345, -3.84137, 0.0110632, -113.006, 31.1022, 0, 0, -0.661748, 0.0110632, 5, 3.04118
12.349, -3.84134, 0.00810737, -112.858, 30.2762, 0, 0, -0.66172, 0.00810737, 5, 2.75878
12.354, -3.84135, -0.00444304, -112.738, 27.2135, 0, 0, -0.661731, -0.00444304, 5, 3.04118
12.359, -3.84137, -0.0101978, -112.56, 30.8772, 0, 0, -0.661755, -0.0101978, 5, 2.73706
12.363, -3.84142, -0.00350436, -112.435, 28.5352, 0, 0, -0.661805, -0.00350436, 5, 4.0187
12.367, -3.84146, -0.00332213, -112.331, 27.3941, 0, 0, -0.661842, -0.00332213, 5, 3.77975
12.372, -3.84146, -0.000828861, -112.187, 25.1853, 0, 0, -0.661846, -0.000828861, 5, 4.4966
12.376, -3.84144, 0.0072937, -112.061, 24.2026, 0, 0, -0.661817, 0.0072937, 5, 3.91009
12.38, -3.84139, 0.0147563, -111.941, 24.3476, 0, 0, -0.661773, 0.0147563, 5, 3.67114
12.384, -3.84135, 0.0137975, -111.888, 24.4119, 0, 0, -0.661731, 0.0137975, 5, 3.67114
12.389, -3.84133, 0.00176285, -111.761, 28.3535, 0, 0, -0.661712, 0.00176285, 5, 2.80223
12.393, -3.84134, -0.0086199, -111.639, 27.3676, 0, 0, -0.661722, -0.0086199, 5, 2.08538
12.397, -3.84136, -0.00706551, -111.53, 25.9175, 0, 0, -0.661745, -0.00706551, 5, 4.10559
12.401, -3.84141, -0.00778751, -111.482, 25.275, 0, 0, -0.66179, -0.00778751, 5, 4.10559
12.407, -3.84146, -0.010631, -111.281, 28.3636, 0, 0, -0.661837, -0.010631, 5, 3.38874
12.411, -3.84147, 0.000296706, -111.125, 31.4291, 0, 0, -0.661847, 0.000296706, 5, 2.60672
12.415, -3.84143, 0.00743422, -110.998, 28.5912, 0, 0, -0.661816, 0.00743422, 5, 2.08538
12.419, -3.84138, 0.0166831, -110.878, 31.3086, 0, 0, -0.661762, 0.0166831, 5, 3.51908
12.423, -3.84136, 0.0207816, -110.767, 27.5818, 0, 0, -0.661738, 0.0207816, 5, 4.04042
12.428, -3.84133, 0.005081, -110.646, 26.2769, 0, 0, -0.661715, 0.005081, 5, 3.64941
12.432, -3.84134, -0.00399619, -110.498, 28.9868, 0, 0, -0.661722, -0.00399619, 5, 3.32357
12.436, -3.84134, -0.00801863, -110.432, 30.1876, 0, 0, -0.661725, -0.00801863, 5, 3.32357
12.44, -3.84138, -0.00510262, -110.276, 27.3487, 0, 0, -0.661762, -0.00510262, 5, 3.71458
12.445, -3.84141, -0.00201763, -110.145, 29.4406, 0, 0, -0.66179, -0.00201763, 5, 2.8674
12.45, -3.84141, 0.00101546, -110.029, 26.7619, 0, 0, -0.661793, 0.00101546, 5, 4.06214
12.455, -3.84139, 0.0076333, -109.847, 28.2128, 0, 0, -0.661773, 0.0076333, 5, 3.08462
12.46, -3.84132, 0.0122742, -109.705, 27.1933, 0, 0, -0.661704, 0.0122742, 5, 2.71534
12.464, -3.84125, 0.0164833, -109.569, 29.5963, 0, 0, -0.661632, 0.0164833, 5, 2.91084
12.468, -3.8412, 0.00910601, -109.452, 32.0286, 0, 0, -0.661578, 0.00910601, 5, 2.71534
12.472, -3.84117, 0.00116071, -109.4, 33.1064, 0, 0, -0.661554, 0.00116071, 5, 2.71534
12.477, -3.84118, -0.00232618, -109.264, 33.412, 0, 0, -0.661559, -0.00232618, 5, 4.43143
12.482, -3.84119, -0.00454151, -109.125, 31.8779, 0, 0, -0.661573, -0.00454151, 5, 3.95353
12.486, -3.84121, -0.00566657, -108.941, 28.0289, 0, 0, -0.661596, -0.00566657, 5, 3.95353
12.49, -3.84122, -0.000974882, -108.802, 29.4854, 0, 0, -0.661599, -0.000974882, 5, 4.19248
12.494, -3.8412, 0.00273923, -108.68, 29.9345, 0, 0, -0.661585, 0.00273923, 5, 2.30261
12.498, -3.84114, 0.0149232, -108.561, 26.9682, 0, 0, -0.661526, 0.0149232, 5, 4.30109
12.502, -3.84108, 0.0153574, -108.449, 29.2156, 0, 0, -0.661461, 0.0153574, 5, 3.75803
12.506, -3.84102, 0.0132893, -108.4, 30.2116, 0, 0, -0.661406, 0.0132893, 5, 3.75803
12.51, -3.84099, 0.00591207, -108.311, 32.2371, 0, 0, -0.661374, 0.00591207, 5, 2.60672
12.514, -3.841, -0.00288974, -108.206, 33.1417, 0, 0, -0.661378, -0.00288974, 5, 2.84567
12.518, -3.84101, -0.00535172, -108.064, 33.6537, 0, 0, -0.661395, -0.00535172, 5, 2.585
12.522, -3.84104, -0.00706983, -107.935, 32.4395, 0, 0, -0.661421, -0.00706983, 5, 2.91084
12.526, -3.84107, -0.00649149, -107.878, 31.9015, 0, 0, -0.661454, -0.00649149, 5, 2.91084
12.53, -3.84109, -0.00215467, -107.781, 33.3208, 0, 0, -0.661473, -0.00215467, 5, 2.73706
12.534, -3.84109, 2.76682e-05, -107.613, 29.8261, 0, 0, -0.661471, 2.76682e-05, 5, 4.36626
12.539, -3.84106, 0.00663802, -107.47, 28.3315, 0, 0, -0.661441, 0.00663802, 5, 4.25765
12.543, -3.84099, 0.00800867, -107.349, 29.9003, 0, 0, -0.661376, 0.00800867, 5, 3.04118
12.547, -3.84097, 0.00861606, -107.232, 28.5459, 0, 0, -0.661347, 0.00861606, 5, 3.60597
12.551, -3.84095, 0.00431672, -107.108, 26.5445, 0, 0, -0.661331, 0.00431672, 5, 3.60597
12.555, -3.84096, -0.00127235, -106.977, 25.5544, 0, 0, -0.661343, -0.00127235, 5, 4.4966
12.56, -3.84098, -0.00426956, -106.92, 25.1156, 0, 0, -0.661365, -0.00426956, 5, 4.4966
12.564, -3.841, -0.00841804, -106.786, 29.7372, 0, 0, -0.661386, -0.00841804, 5, 2.80223
12.568, -3.84102, -0.00580101, -106.66, 32.3304, 0, 0, -0.6614, -0.00580101, 5, 2.3895
12.572, -3.84101, 0.00163509, -106.537, 27.9963, 0, 0, -0.661396, 0.00163509, 5, 3.7363
12.578, -3.84097, 0.00804799, -106.36, 30.6851, 0, 0, -0.661354, 0.00804799, 5, 3.75803
12.582, -3.84092, 0.0054355, -106.221, 28.8577, 0, 0, -0.661298, 0.0054355, 5, 3.91009
12.587, -3.84089, -0.00128984, -106.088, 28.0173, 0, 0, -0.661272, -0.00128984, 5, 2.95429
12.591, -3.84089, -0.00435237, -105.972, 29.5092, 0, 0, -0.661271, -0.00435237, 5, 2.75878
12.596, -3.84092, -0.00796375, -105.799, 26.265, 0, 0, -0.661306, -0.00796375, 5, 4.10559
12.601, -3.841, -0.0143932, -105.722, 24.8273, 0, 0, -0.661387, -0.0143932, 5, 4.10559
12.606, -3.84106, -0.0123064, -105.599, 28.4273, 0, 0, -0.661438, -0.0123064, 5, 3.14979
12.61, -3.84106, 0.000456947, -105.416, 28.954, 0, 0, -0.661445, 0.000456947, 5, 3.08462
12.614, -3.84105, 0.0071614, -105.273, 27.891, 0, 0, -0.661434, 0.0071614, 5, 4.27937
12.618, -3.84103, 0.00711874, -105.146, 28.8681, 0, 0, -0.661411, 0.00711874, 5, 3.10635
12.622, -3.84101, -0.00224543, -105.031, 31.8929, 0, 0, -0.661391, -0.00224543, 5, 2.49811
12.627, -3.84102, -0.00710099, -104.916, 28.1654, 0, 0, -0.661397, -0.00710099, 5, 3.2584
12.631, -3.84105, -0.00969453, -104.799, 26.1428, 0, 0, -0.661435, -0.00969453, 5, 4.38798
12.635, -3.84113, -0.0175675, -104.688, 29.0063, 0, 0, -0.661511, -0.0175675, 5, 2.7805
12.639, -3.8412, -0.0190971, -104.585, 27.5591, 0, 0, -0.661582, -0.0190971, 5, 4.06214
12.644, -3.84126, -0.0201366, -104.439, 29.2835, 0, 0, -0.661643, -0.0201366, 5, 3.41046
12.648, -3.84131, -0.00798605, -104.375, 30.0476, 0, 0, -0.661688, -0.00798605, 5, 3.41046
12.653, -3.8413, -0.000332752, -104.193, 28.2466, 0, 0, -0.661684, -0.000332752, 5, 4.47488
12.657, -3.84128, 0.00425027, -104.055, 27.0628, 0, 0, -0.661657, 0.00425027, 5, 3.64941
12.661, -3.84124, 0.00315042, -103.924, 27.254, 0, 0, -0.661624, 0.00315042, 5, 3.58424
12.666, -3.84124, -0.00207136, -103.802, 30.6026, 0, 0, -0.661622, -0.00207136, 5, 3.2584
12.671, -3.84126, -0.00397762, -103.676, 32.0012, 0, 0, -0.661645, -0.00397762, 5, 3.28013
12.676, -3.84131, -0.0129851, -103.556, 27.8911, 0, 0, -0.661696, -0.0129851, 5, 3.60597
12.681, -3.84138, -0.0136756, -103.376, 27.3926, 0, 0, -0.661758, -0.0136756, 5, 3.58424
12.685, -3.84144, -0.0078273, -103.297, 27.1718, 0, 0, -0.661819, -0.0078273, 5, 3.58424
12.692, -3.84143, 0.00848591, -103.119, 26.7437, 0, 0, -0.661816, 0.00848591, 5, 3.62769
12.697, -3.8414, 0.0112748, -102.935, 30.7528, 0, 0, -0.661782, 0.0112748, 5, 3.36702
12.701, -3.84132, 0.00961524, -102.796, 32.5364, 0, 0, -0.661702, 0.00961524, 5, 2.8674
12.705, -3.8413, -0.00235907, -102.672, 28.0226, 0, 0, -0.66168, -0.00235907, 5, 3.69286
12.71, -3.84131, -0.00688706, -102.549, 29.7017, 0, 0, -0.661695, -0.00688706, 5, 3.5408
12.715, -3.84136, -0.0142718, -102.435, 31.9345, 0, 0, -0.661742, -0.0142718, 5, 3.04118
12.719, -3.84141, -0.0156236, -102.308, 29.247, 0, 0, -0.661797, -0.0156236, 5, 4.19248
12.723, -3.84146, -0.0111743, -102.199, 30.5658, 0, 0, -0.661844, -0.0111743, 5, 2.34605
12.727, -3.84149, -0.00719896, -102.053, 26.547, 0, 0, -0.661877, -0.00719896, 5, 4.10559
12.731, -3.84149, 0.00547254, -101.924, 28.8107, 0, 0, -0.661871, 0.00547254, 5, 4.14903
12.735, -3.84146, 0.00912017, -101.8, 30.09, 0, 0, -0.66184, 0.00912017, 5, 3.17151
12.74, -3.84143, 0.00732904, -101.691, 27.3078, 0, 0, -0.661808, 0.00732904, 5, 3.43219
12.744, -3.8414, 0.00427, -101.573, 29.2832, 0, 0, -0.661785, 0.00427, 5, 2.41122
12.748, -3.8414, -0.00180156, -101.458, 31.6512, 0, 0, -0.66178, -0.00180156, 5, 3.49735
12.752, -3.84144, -0.00852921, -101.343, 32.7405, 0, 0, -0.661819, -0.00852921, 5, 2.8674
12.756, -3.84149, -0.0108799, -101.292, 33.2232, 0, 0, -0.661872, -0.0108799, 5, 2.8674
12.76, -3.84155, -0.0120711, -101.148, 33.6616, 0, 0, -0.661927, -0.0120711, 5, 2.75878
12.764, -3.84158, -0.00981766, -101.012, 33.4405, 0, 0, -0.661965, -0.00981766, 5, 2.75878
12.768, -3.8416, -0.00229189, -100.952, 33.3425, 0, 0, -0.661979, -0.00229189, 5, 2.75878
12.773, -3.84158, 0.00965238, -100.831, 27.9441, 0, 0, -0.661957, 0.00965238, 5, 3.93181
12.777, -3.84149, 0.0148004, -100.652, 30.9546, 0, 0, -0.66187, 0.0148004, 5, 2.97601
12.782, -3.84142, 0.00984406, -100.512, 30.2108, 0, 0, -0.661799, 0.00984406, 5, 2.82395
12.786, -3.84138, 0.00409132, -100.381, 28.498, 0, 0, -0.661763, 0.00409132, 5, 3.41046
12.79, -3.84138, 0.000313818, -100.254, 26.2167, 0, 0, -0.66176, 0.000313818, 5, 3.80147
12.795, -3.8414, -0.00485152, -100.138, 28.9366, 0, 0, -0.661777, -0.00485152, 5, 3.43219
12.799, -3.84141, -0.0066224, -100.007, 31.3866, 0, 0, -0.661794, -0.0066224, 5, 2.97601
12.803, -3.84142, -0.00295537, -99.8909, 27.9246, 0, 0, -0.661804, -0.00295537, 5, 3.69286
12.807, -3.84141, 0.00386637, -99.7783, 29.7983, 0, 0, -0.661795, 0.00386637, 5, 3.17151
12.811, -3.84137, 0.0144165, -99.7284, 30.6286, 0, 0, -0.661755, 0.0144165, 5, 3.17151
12.815, -3.8413, 0.0180577, -99.5944, 27.4502, 0, 0, -0.661685, 0.0180577, 5, 3.88836
12.82, -3.84123, 0.0157734, -99.44, 26.0692, 0, 0, -0.661613, 0.0157734, 5, 3.17151
12.824, -3.84116, 0.0178394, -99.31, 26.7003, 0, 0, -0.661545, 0.0178394, 5, 2.99773
12.828, -3.84112, 0.00966963, -99.1854, 30.1218, 0, 0, -0.6615, 0.00966963, 5, 3.56252
12.833, -3.8411, 0.00164612, -99.0713, 27.2225, 0, 0, -0.661486, 0.00164612, 5, 4.10559
12.837, -3.84113, -0.00589606, -98.9582, 25.6937, 0, 0, -0.66151, -0.00589606, 5, 3.82319
12.841, -3.84115, -0.00500405, -98.8451, 28.5679, 0, 0, -0.661536, -0.00500405, 5, 3.84492
12.845, -3.84116, -0.000196658, -98.7448, 29.8017, 0, 0, -0.661544, -0.000196658, 5, 3.60597
12.849, -3.84116, 0.00137598, -98.6345, 30.4979, 0, 0, -0.66154, 0.00137598, 5, 3.08462
12.853, -3.84116, 0.00207287, -98.5248, 30.6554, 0, 0, -0.661539, 0.00207287, 5, 3.21496
12.857, -3.84109, 0.00528359, -98.3704, 31.1187, 0, 0, -0.661473, 0.00528359, 5, 3.62769
12.862, -3.84106, 0.0028156, -98.2454, 30.4494, 0, 0, -0.661443, 0.0028156, 5, 3.19324
12.869, -3.84108, -0.00521965, -98.0595, 30.8615, 0, 0, -0.66146, -0.00521965, 5, 3.62769
12.873, -3.84111, -0.00463835, -97.9161, 27.4893, 0, 0, -0.661487, -0.00463835, 5, 3.62769
12.877, -3.84112, -0.00200722, -97.7885, 28.5782, 0, 0, -0.661504, -0.00200722, 5, 3.3453
12.881, -3.84114, -0.00247128, -97.6683, 26.7646, 0, 0, -0.661518, -0.00247128, 5, 3.58424
12.885, -3.84113, 0.00385034, -97.5505, 30.1651, 0, 0, -0.661508, 0.00385034, 5, 3.21496
12.889, -3.8411, 0.00899334, -97.4419, 32.0428, 0, 0, -0.661477, 0.00899334, 5, 3.60597
12.893, -3.84106, 0.0112408, -97.3474, 32.4861, 0, 0, -0.661438, 0.0112408, 5, 3.12807
12.897, -3.841, 0.0139481, -97.2177, 28.0215, 0, 0, -0.661383, 0.0139481, 5, 4.27937
12.901, -3.84096, 0.00720676, -97.1602, 26.043, 0, 0, -0.661343, 0.00720676, 5, 4.27937
12.905, -3.84094, 0.00481318, -96.9909, 24.6977, 0, 0, -0.661318, 0.00481318, 5, 4.30109
12.909, -3.84093, 0.0037525, -96.9159, 24.1015, 0, 0, -0.661307, 0.0037525, 5, 4.30109
12.913, -3.84092, -0.00128768, -96.8263, 24.4069, 0, 0, -0.661306, -0.00128768, 5, 4.0187
12.917, -3.84095, -0.00208912, -96.69, 29.7986, 0, 0, -0.661329, -0.00208912, 5, 2.88912
12.922, -3.84096, -0.00289528, -96.5522, 27.1873, 0, 0, -0.661347, -0.00289528, 5, 3.69286
12.926, -3.84097, 0.00214298, -96.4276, 26.9908, 0, 0, -0.661349, 0.00214298, 5, 3.80147
12.931, -3.84094, 0.00648797, -96.2468, 24.8689, 0, 0, -0.661326, 0.00648797, 5, 4.75727
