T,c_pitch_pos_ref,wheel_vel_ref,pitch_pos,pitch_vel,wheel_pos,wheel_vel,waist_pos,waist_vel,c_pitch_pos,c_pitch_vel,Fr,wheel_torque
47.699, -0.05, -2, 0.47668, -0.0254674, -37.1294, 0.0748239, -2.35, 0, -0.0264288, -0.0254674, 0.35405, 0.347563
47.701, -0.05, -2, 0.476629, -0.0262161, -37.1294, 0.0378512, -2.35, 0, -0.0264797, -0.0262161, 0.349771, 0.347563
47.703, -0.05, -2, 0.476576, -0.0267689, -37.1294, 0.0214672, -2.35, 0, -0.0265322, -0.0267689, 0.347381, 0.347563
47.705, -0.05, -2, 0.476521, -0.0280522, -37.1294, 0.0142068, -2.35, 0, -0.0265874, -0.0280522, 0.344968, 0.347563
47.707, -0.05, -2, 0.476416, -0.0290028, -37.1294, 0.0352414, -2.35, 0, -0.0266926, -0.0290028, 0.344794, 0.391009
47.709, -0.05, -2, 0.476369, -0.029424, -37.1294, 0.0445626, -2.35, 0, -0.0267392, -0.029424, 0.344717, 0.391009
47.711, -0.05, -2, 0.476316, -0.0295988, -37.1294, 0.0486932, -2.35, 0, -0.0267925, -0.0295988, 0.344406, 0.391009
47.713, -0.05, -2, 0.476259, -0.0301572, -37.1294, 0.142837, -2.35, 0, -0.0268498, -0.0301572, 0.351102, 0.347563
47.715, -0.05, -2, 0.476197, -0.0315161, -37.1293, 0.184556, -2.35, 0, -0.0269111, -0.0315161, 0.352605, 0.347563
47.717, -0.05, -2, 0.476136, -0.0314513, -37.1293, 0.203043, -2.35, 0, -0.0269727, -0.0314513, 0.353654, 0.347563
47.719, -0.05, -2, 0.476073, -0.0316444, -37.1293, 0.0680711, -2.35, 0, -0.0270351, -0.0316444, 0.341746, 0.347563
47.722, -0.05, -2, 0.475976, -0.0316928, -37.1293, 0.00825988, -2.35, 0, -0.0271321, -0.0316928, 0.335894, 0.347563
47.724, -0.05, -2, 0.475898, -0.0321958, -37.1293, -0.0182447, -2.35, 0, -0.0272109, -0.0321958, 0.332486, 0.347563
47.726, -0.05, -2, 0.475863, -0.0324187, -37.1293, -0.00808491, -2.35, 0, -0.0272458, -0.0324187, 0.332786, 0.32584
47.728, -0.05, -2, 0.475777, -0.0325898, -37.1293, -0.00358272, -2.35, 0, -0.0273319, -0.0325898, 0.332219, 0.32584
47.73, -0.05, -2, 0.475703, -0.0325549, -37.1293, -0.00158764, -2.35, 0, -0.0274058, -0.0325549, 0.331765, 0.32584
47.732, -0.05, -2, 0.475634, -0.0328742, -37.1293, 0.0673583, -2.35, 0, -0.0274749, -0.0328742, 0.336522, 0.260672
47.734, -0.05, -2, 0.475568, -0.03231, -37.1293, 0.0979108, -2.35, 0, -0.0275406, -0.03231, 0.339047, 0.260672
47.736, -0.05, -2, 0.475504, -0.0317249, -37.1293, 0.11145, -2.35, 0, -0.027604, -0.0317249, 0.340208, 0.260672
47.738, -0.05, -2, 0.475476, -0.0314657, -37.1293, 0.0251356, -2.35, 0, -0.0276322, -0.0314657, 0.333092, 0.282395
47.74, -0.05, -2, 0.475431, -0.030721, -37.1293, -0.0131134, -2.35, 0, -0.0276777, -0.030721, 0.330296, 0.282395
47.742, -0.05, -2, 0.47535, -0.0289058, -37.1293, 0.0497337, -2.35, 0, -0.0277586, -0.0289058, 0.336647, 0.282395
47.744, -0.05, -2, 0.475285, -0.0275829, -37.1293, 0.0775836, -2.35, 0, -0.0278236, -0.0275829, 0.339738, 0.282395
47.747, -0.05, -2, 0.475227, -0.0266636, -37.1293, 0.0899249, -2.35, 0, -0.027881, -0.0266636, 0.341198, 0.282395
47.749, -0.05, -2, 0.475147, -0.0253273, -37.1293, 0.133727, -2.35, 0, -0.0279609, -0.0253273, 0.345489, 0.173782
47.752, -0.05, -2, 0.475086, -0.0245119, -37.1293, 0.153138, -2.35, 0, -0.0280228, -0.0245119, 0.347387, 0.173782
47.754, -0.05, -2, 0.475035, -0.0226287, -37.1293, 0.16174, -2.35, 0, -0.0280735, -0.0226287, 0.349592, 0.173782
47.756, -0.05, -2, 0.47499, -0.0214971, -37.1293, 0.0153458, -2.35, 0, -0.0281185, -0.0214971, 0.338261, 0.23895
47.758, -0.05, -2, 0.474948, -0.0205877, -37.1293, -0.0495268, -2.35, 0, -0.0281605, -0.0205877, 0.333466, 0.23895
47.765, -0.05, -2, 0.47487, -0.018739, -37.1293, -0.167459, -2.35, 0, -0.0282385, -0.018739, 0.324935, 0.434454
47.767, -0.05, -2, 0.474814, -0.0189203, -37.1293, -0.219719, -2.35, 0, -0.0282941, -0.0189203, 0.319936, 0.434454
47.769, -0.05, -2, 0.474769, -0.018223, -37.1293, -0.242877, -2.35, 0, -0.0283399, -0.018223, 0.318336, 0.434454
47.771, -0.05, -2, 0.474728, -0.0183583, -37.1293, -0.115451, -2.35, 0, -0.0283804, -0.0183583, 0.328369, 0.32584
47.773, -0.05, -2, 0.474691, -0.0176022, -37.1293, -0.0589839, -2.35, 0, -0.0284173, -0.0176022, 0.33349, 0.32584
47.775, -0.05, -2, 0.474655, -0.0180081, -37.1293, -0.0339612, -2.35, 0, -0.0284538, -0.0180081, 0.334816, 0.32584
47.777, -0.05, -2, 0.474618, -0.018189, -37.1293, 0.128115, -2.35, 0, -0.0284901, -0.018189, 0.347703, 0.217227
47.779, -0.05, -2, 0.474578, -0.0201246, -37.1293, 0.199937, -2.35, 0, -0.0285302, -0.0201246, 0.351287, 0.217227
47.781, -0.05, -2, 0.474537, -0.0206494, -37.1293, 0.231764, -2.35, 0, -0.028571, -0.0206494, 0.353014, 0.217227
47.784, -0.05, -2, 0.474496, -0.0210663, -37.1293, 0.245868, -2.35, 0, -0.0286127, -0.0210663, 0.35338, 0.217227
47.787, -0.05, -2, 0.474428, -0.0214743, -37.1293, 0.101912, -2.35, 0, -0.0286809, -0.0214743, 0.340457, 0.304118
47.79, -0.05, -2, 0.474345, -0.0229893, -37.1293, 0.0381203, -2.35, 0, -0.0287631, -0.0229893, 0.332892, 0.304118
47.792, -0.05, -2, 0.474269, -0.023783, -37.1293, 0.0168925, -2.35, 0, -0.0288399, -0.023783, 0.329638, 0.32584
47.794, -0.05, -2, 0.474206, -0.0250141, -37.1293, 0.00748571, -2.35, 0, -0.0289026, -0.0250141, 0.327035, 0.32584
47.796, -0.05, -2, 0.47415, -0.0254486, -37.1293, 0.0033172, -2.35, 0, -0.0289588, -0.0254486, 0.325744, 0.32584
47.799, -0.05, -2, 0.474096, -0.0257897, -37.1293, 0.00146997, -2.35, 0, -0.0290124, -0.0257897, 0.324764, 0.32584
47.801, -0.05, -2, 0.474011, -0.0274613, -37.1293, 0.0006514, -2.35, 0, -0.0290975, -0.0274613, 0.322218, 0.32584
47.804, -0.05, -2, 0.473941, -0.0282785, -37.1293, -0.0489975, -2.35, 0, -0.0291671, -0.0282785, 0.316655, 0.369286
47.806, -0.05, -2, 0.47388, -0.0279364, -37.1293, -0.0709988, -2.35, 0, -0.0292284, -0.0279364, 0.314645, 0.369286
47.809, -0.05, -2, 0.473822, -0.0279321, -37.1293, 0.032688, -2.35, 0, -0.0292863, -0.0279321, 0.322707, 0.347563
47.812, -0.05, -2, 0.473768, -0.0270023, -37.1293, 0.0786355, -2.35, 0, -0.0293407, -0.0270023, 0.326982, 0.347563
47.815, -0.05, -2, 0.473688, -0.0254778, -37.1293, 0.0348463, -2.35, 0, -0.0294204, -0.0254778, 0.32423, 0.282395
47.818, -0.05, -2, 0.473597, -0.0247291, -37.1293, 0.0154417, -2.35, 0, -0.0295115, -0.0247291, 0.322591, 0.282395
47.821, -0.05, -2, 0.473532, -0.0234697, -37.1293, 0.0506527, -2.35, 0, -0.0295766, -0.0234697, 0.326224, 0.32584
47.823, -0.05, -2, 0.473478, -0.0231712, -37.1293, 0.066256, -2.35, 0, -0.0296306, -0.0231712, 0.327344, 0.32584
47.825, -0.05, -2, 0.473432, -0.0213696, -37.1293, 0.0731704, -2.35, 0, -0.0296765, -0.0213696, 0.329368, 0.32584
47.828, -0.05, -2, 0.47337, -0.0196448, -37.1293, 0.0230367, -2.35, 0, -0.0297386, -0.0196448, 0.326454, 0.260672
47.83, -0.05, -2, 0.473323, -0.0186582, -37.1293, 0.000820584, -2.35, 0, -0.0297857, -0.0186582, 0.325219, 0.260672
47.833, -0.05, -2, 0.473283, -0.0179605, -37.1293, -0.00902421, -2.35, 0, -0.0298257, -0.0179605, 0.32477, 0.260672
47.835, -0.05, -2, 0.473248, -0.0167619, -37.1293, -0.0736255, -2.35, 0, -0.0298608, -0.0167619, 0.320357, 0.347563
47.837, -0.05, -2, 0.473216, -0.0155275, -37.1293, -0.102253, -2.35, 0, -0.0298925, -0.0155275, 0.318984, 0.347563
47.839, -0.05, -2, 0.473188, -0.0140884, -37.1293, -0.114938, -2.35, 0, -0.0299206, -0.0140884, 0.319172, 0.347563
47.841, -0.05, -2, 0.47316, -0.0137849, -37.1293, -0.12056, -2.35, 0, -0.029948, -0.0137849, 0.318777, 0.347563
47.845, -0.05, -2, 0.473126, -0.0109058, -37.1293, -0.0675064, -2.35, 0, -0.0299829, -0.0109058, 0.325825, 0.304118
47.847, -0.05, -2, 0.47311, -0.00963, -37.1293, -0.0181798, -2.35, 0, -0.0299983, -0.00963, 0.331081, 0.260672
47.849, -0.05, -2, 0.473074, -0.00921314, -37.1293, 0.00367866, -2.35, 0, -0.0300344, -0.00921314, 0.332999, 0.260672
47.851, -0.05, -2, 0.47305, -0.00839824, -37.1293, 0.013365, -2.35, 0, -0.0300589, -0.00839824, 0.334423, 0.260672
47.853, -0.05, -2, 0.473031, -0.00762719, -37.1293, 0.0200043, -2.35, 0, -0.0300775, -0.00762719, 0.335602, 0.434454
47.855, -0.05, -2, 0.473016, -0.00650705, -37.1293, 0.0229464, -2.35, 0, -0.0300921, -0.00650705, 0.336873, 0.434454
47.857, -0.05, -2, 0.473005, -0.00527004, -37.1293, 0.0101684, -2.35, 0, -0.0301031, -0.00527004, 0.336995, 0.304118
47.859, -0.05, -2, 0.472995, -0.00483303, -37.1293, 0.004506, -2.35, 0, -0.030113, -0.00483303, 0.336891, 0.304118
47.861, -0.05, -2, 0.472986, -0.00489827, -37.1293, 0.00199678, -2.35, 0, -0.0301229, -0.00489827, 0.336528, 0.304118
47.863, -0.05, -2, 0.472976, -0.00503764, -37.1293, 0.122144, -2.35, 0, -0.0301329, -0.00503764, 0.346227, 0.173782
47.865, -0.05, -2, 0.472966, -0.00487805, -37.1293, 0.175386, -2.35, 0, -0.0301426, -0.00487805, 0.350706, 0.173782
47.867, -0.05, -2, 0.472958, -0.00410205, -37.1293, 0.133265, -2.35, 0, -0.0301506, -0.00410205, 0.347954, 0.152059
47.869, -0.05, -2, 0.472948, -0.00472268, -37.1293, 0.114599, -2.35, 0, -0.03016, -0.00472268, 0.345687, 0.152059
47.871, -0.05, -2, 0.472939, -0.00499703, -37.1294, 0.0093203, -2.35, 0, -0.0301699, -0.00499703, 0.336615, 0.23895
47.873, -0.05, -2, 0.472927, -0.00569884, -37.1294, -0.0373328, -2.35, 0, -0.030181, -0.00569884, 0.331936, 0.23895
47.875, -0.05, -2, 0.472916, -0.00576318, -37.1294, 0.0382189, -2.35, 0, -0.0301928, -0.00576318, 0.33801, 0.347563
47.877, -0.05, -2, 0.47291, -0.00579169, -37.1293, 0.0716986, -2.35, 0, -0.0301979, -0.00579169, 0.340702, 0.347563
47.88, -0.05, -2, 0.472894, -0.00472761, -37.1294, -0.0777525, -2.35, 0, -0.0302142, -0.00472761, 0.329304, 0.369286
47.882, -0.05, -2, 0.472881, -0.00503604, -37.1294, -0.14398, -2.35, 0, -0.0302271, -0.00503604, 0.323398, 0.369286
47.884, -0.05, -2, 0.472869, -0.00554275, -37.1294, -0.0638028, -2.35, 0, -0.0302393, -0.00554275, 0.329393, 0.369286
47.886, -0.05, -2, 0.472859, -0.00487686, -37.1293, -0.0282734, -2.35, 0, -0.0302495, -0.00487686, 0.332927, 0.369286
47.888, -0.05, -2, 0.47285, -0.00446991, -37.1293, -0.012529, -2.35, 0, -0.0302585, -0.00446991, 0.334568, 0.369286
47.89, -0.05, -2, 0.472843, -0.00351111, -37.1293, -0.00555207, -2.35, 0, -0.0302656, -0.00351111, 0.336071, 0.369286
47.892, -0.05, -2, 0.472837, -0.00304963, -37.1294, -0.0955564, -2.35, 0, -0.0302716, -0.00304963, 0.329055, 0.412731
47.894, -0.05, -2, 0.47283, -0.00328896, -37.1294, -0.135441, -2.35, 0, -0.0302782, -0.00328896, 0.325454, 0.412731
47.896, -0.05, -2, 0.472825, -0.00250418, -37.1294, -0.211789, -2.35, 0, -0.0302832, -0.00250418, 0.319909, 0.304118
47.898, -0.05, -2, 0.472822, -0.00174921, -37.1294, -0.245622, -2.35, 0, -0.0302865, -0.00174921, 0.317862, 0.304118
47.9, -0.05, -2, 0.472819, -0.00148642, -37.1294, -0.102586, -2.35, 0, -0.0302894, -0.00148642, 0.32993, 0.391009
47.902, -0.05, -2, 0.472818, -0.00029495, -37.1293, -0.0392009, -2.35, 0, -0.03029, -0.00029495, 0.336393, 0.391009
47.904, -0.05, -2, 0.472818, -2.59445e-05, -37.1293, -0.0181537, -2.35, 0, -0.03029, -2.59445e-05, 0.33841, 0.369286
47.906, -0.05, -2, 0.472819, 0.000351072, -37.1293, -0.00882691, -2.35, 0, -0.0302892, 0.000351072, 0.339577, 0.369286
47.909, -0.05, -2, 0.472821, 0.000964334, -37.1293, 0.0140818, -2.35, 0, -0.0302878, 0.000964334, 0.342116, 0.32584
47.911, -0.05, -2, 0.472821, 0.00123609, -37.1293, 0.0242335, -2.35, 0, -0.0302872, 0.00123609, 0.343241, 0.32584
47.913, -0.05, -2, 0.472824, 0.00202354, -37.1293, 0.0287322, -2.35, 0, -0.030284, 0.00202354, 0.344453, 0.32584
47.915, -0.05, -2, 0.47283, 0.00303951, -37.1294, -0.104616, -2.35, 0, -0.0302783, 0.00303951, 0.334531, 0.434454
47.917, -0.05, -2, 0.472838, 0.00412229, -37.1294, -0.163707, -2.35, 0, -0.0302703, 0.00412229, 0.330836, 0.434454
47.919, -0.05, -2, 0.472847, 0.00419467, -37.1294, -0.0694155, -2.35, 0, -0.0302619, 0.00419467, 0.338778, 0.23895
47.921, -0.05, -2, 0.472856, 0.00455955, -37.1293, -0.0276313, -2.35, 0, -0.0302529, 0.00455955, 0.342688, 0.23895
47.922, -0.05, -2, 0.472867, 0.00579712, -37.1293, -0.00911518, -2.35, 0, -0.0302414, 0.00579712, 0.345597, 0.23895
47.924, -0.05, -2, 0.47288, 0.00653036, -37.1293, -0.00403927, -2.35, 0, -0.0302287, 0.00653036, 0.346886, 0.217227
47.926, -0.05, -2, 0.472883, 0.00756108, -37.1293, -0.00178995, -2.35, 0, -0.030225, 0.00756108, 0.348168, 0.217227
47.928, -0.05, -2, 0.472893, 0.00749802, -37.1293, 0.00233609, -2.35, 0, -0.0302152, 0.00749802, 0.348531, 0.304118
47.93, -0.05, -2, 0.472908, 0.00850829, -37.1293, 0.00416449, -2.35, 0, -0.0302006, 0.00850829, 0.349854, 0.304118
47.932, -0.05, -2, 0.472926, 0.00947589, -37.1293, 0.0362675, -2.35, 0, -0.0301828, 0.00947589, 0.353663, 0.32584
47.934, -0.05, -2, 0.472946, 0.0105731, -37.1293, 0.0504936, -2.35, 0, -0.0301623, 0.0105731, 0.356153, 0.32584
47.936, -0.05, -2, 0.472968, 0.0109477, -37.1293, 0.0567977, -2.35, 0, -0.0301409, 0.0109477, 0.35725, 0.32584
47.938, -0.05, -2, 0.47299, 0.0113723, -37.1293, 0.0290808, -2.35, 0, -0.0301185, 0.0113723, 0.355596, 0.260672
47.94, -0.05, -2, 0.473011, 0.0110046, -37.1293, 0.0167984, -2.35, 0, -0.030097, 0.0110046, 0.354393, 0.260672
47.942, -0.05, -2, 0.473036, 0.0123258, -37.1293, 0.0113556, -2.35, 0, -0.0300725, 0.0123258, 0.355523, 0.260672
47.944, -0.05, -2, 0.473062, 0.0132824, -37.1294, -0.116228, -2.35, 0, -0.0300463, 0.0132824, 0.346197, 0.130336
47.946, -0.05, -2, 0.47309, 0.0139296, -37.1294, -0.172764, -2.35, 0, -0.0300187, 0.0139296, 0.342437, 0.130336
47.948, -0.05, -2, 0.473118, 0.0141798, -37.1294, -0.191559, -2.35, 0, -0.0299908, 0.0141798, 0.341388, 0.32584
47.95, -0.05, -2, 0.473146, 0.0141794, -37.1294, -0.199888, -2.35, 0, -0.0299628, 0.0141794, 0.340948, 0.32584
47.952, -0.05, -2, 0.473175, 0.0148833, -37.1294, -0.0518089, -2.35, 0, -0.0299334, 0.0148833, 0.354174, 0.369286
47.954, -0.05, -2, 0.473205, 0.0153454, -37.1293, 0.0138106, -2.35, 0, -0.0299031, 0.0153454, 0.360343, 0.369286
47.956, -0.05, -2, 0.473237, 0.0159937, -37.1293, 0.042889, -2.35, 0, -0.0298716, 0.0159937, 0.363694, 0.369286
47.958, -0.05, -2, 0.473269, 0.016392, -37.1293, 0.0190057, -2.35, 0, -0.0298394, 0.016392, 0.362417, 0.347563
47.96, -0.05, -2, 0.47331, 0.0162474, -37.1293, 0.00842215, -2.35, 0, -0.0297984, 0.0162474, 0.361756, 0.347563
47.962, -0.05, -2, 0.473345, 0.0154658, -37.1293, 0.00373217, -2.35, 0, -0.0297639, 0.0154658, 0.360867, 0.369286
47.963, -0.05, -2, 0.473379, 0.0166777, -37.1293, 0.00165386, -2.35, 0, -0.0297292, 0.0166777, 0.362254, 0.369286
47.965, -0.05, -2, 0.473395, 0.0172147, -37.1293, 0.000732888, -2.35, 0, -0.0297139, 0.0172147, 0.362868, 0.369286
47.967, -0.05, -2, 0.473421, 0.0177128, -37.1293, 0.00032477, -2.35, 0, -0.0296871, 0.0177128, 0.363585, 0.369286
47.969, -0.05, -2, 0.473452, 0.0176008, -37.1293, 0.000143918, -2.35, 0, -0.029656, 0.0176008, 0.36373, 0.369286
47.971, -0.05, -2, 0.473506, 0.0178467, -37.1293, 6.37753e-05, -2.35, 0, -0.029602, 0.0178467, 0.364455, 0.369286
47.973, -0.05, -2, 0.47353, 0.0179557, -37.1293, 0.00863378, -2.35, 0, -0.0295781, 0.0179557, 0.365488, 0.369286
47.975, -0.05, -2, 0.473579, 0.0177445, -37.1293, 0.105528, -2.35, 0, -0.0295293, 0.0177445, 0.373712, 0.260672
47.978, -0.05, -2, 0.47362, 0.0175401, -37.1293, 0.148465, -2.35, 0, -0.0294885, 0.0175401, 0.377411, 0.260672
47.98, -0.05, -2, 0.473659, 0.0183766, -37.1293, 0.100995, -2.35, 0, -0.0294495, 0.0183766, 0.374696, 0.456177
47.982, -0.05, -2, 0.473697, 0.0184877, -37.1293, 0.0799589, -2.35, 0, -0.0294117, 0.0184877, 0.373407, 0.456177
47.984, -0.05, -2, 0.473713, 0.018537, -37.1293, 0.0706372, -2.35, 0, -0.029395, 0.018537, 0.372835, 0.456177
47.986, -0.05, -2, 0.473763, 0.0189675, -37.1293, 0.0344312, -2.35, 0, -0.029345, 0.0189675, 0.37073, 0.412731
47.988, -0.05, -2, 0.47381, 0.0204941, -37.1293, 0.0183871, -2.35, 0, -0.0292988, 0.0204941, 0.371389, 0.412731
47.99, -0.05, -2, 0.473853, 0.0205407, -37.1293, 0.0112773, -2.35, 0, -0.0292557, 0.0205407, 0.371231, 0.412731
47.992, -0.05, -2, 0.473896, 0.0212274, -37.1293, 0.00499738, -2.35, 0, -0.0292127, 0.0212274, 0.371801, 0.391009
47.994, -0.05, -2, 0.473941, 0.0225706, -37.1293, 0.00221452, -2.35, 0, -0.0291677, 0.0225706, 0.373357, 0.391009
47.996, -0.05, -2, 0.473987, 0.023425, -37.1293, 0.00254598, -2.35, 0, -0.0291212, 0.023425, 0.374678, 0.217227
47.998, -0.05, -2, 0.474008, 0.0238036, -37.1293, 0.00269286, -2.35, 0, -0.0291005, 0.0238036, 0.375263, 0.217227
48, -0.05, -2, 0.474043, 0.0236764, -37.1293, 0.00275795, -2.35, 0, -0.0290654, 0.0236764, 0.375449, 0.217227
48.002, -0.05, -2, 0.474116, 0.0250294, -37.1294, -0.117691, -2.35, 0, -0.0289927, 0.0250294, 0.367534, 0.391009
48.004, -0.05, -2, 0.47418, 0.027261, -37.1294, -0.171066, -2.35, 0, -0.0289284, 0.027261, 0.365995, 0.391009
48.006, -0.05, -2, 0.474228, 0.027768, -37.1294, -0.0758056, -2.35, 0, -0.02888, 0.027768, 0.374821, 0.369286
48.008, -0.05, -2, 0.474284, 0.0294002, -37.1293, -0.0335923, -2.35, 0, -0.0288248, 0.0294002, 0.380483, 0.369286
48.01, -0.05, -2, 0.474343, 0.0304572, -37.1293, -0.014886, -2.35, 0, -0.0287658, 0.0304572, 0.383643, 0.347563
48.012, -0.05, -2, 0.474402, 0.0306294, -37.1293, -0.00659654, -2.35, 0, -0.0287059, 0.0306294, 0.385036, 0.347563
48.014, -0.05, -2, 0.474464, 0.0309648, -37.1293, -0.00292317, -2.35, 0, -0.0286449, 0.0309648, 0.386226, 0.347563
48.016, -0.05, -2, 0.474526, 0.0316321, -37.1293, -0.00129537, -2.35, 0, -0.0285825, 0.0316321, 0.387602, 0.347563
48.017, -0.05, -2, 0.474589, 0.0320393, -37.1293, -0.000574025, -2.35, 0, -0.0285193, 0.0320393, 0.388642, 0.347563
48.019, -0.05, -2, 0.474617, 0.0322198, -37.1293, -0.000254372, -2.35, 0, -0.0284913, 0.0322198, 0.389103, 0.347563
48.021, -0.05, -2, 0.474665, 0.0324483, -37.1293, -0.0126298, -2.35, 0, -0.028443, 0.0324483, 0.388744, 0.391009
48.023, -0.05, -2, 0.474725, 0.0338093, -37.1293, -0.0181139, -2.35, 0, -0.0283832, 0.0338093, 0.390225, 0.391009
48.025, -0.05, -2, 0.474789, 0.0336699, -37.1293, -0.00802693, -2.35, 0, -0.0283197, 0.0336699, 0.391477, 0.32584
48.027, -0.05, -2, 0.474854, 0.0339431, -37.1293, -0.00355703, -2.35, 0, -0.028254, 0.0339431, 0.392711, 0.32584
48.029, -0.05, -2, 0.474922, 0.0345831, -37.1293, 0.00624695, -2.35, 0, -0.0281863, 0.0345831, 0.394782, 0.347563
48.031, -0.05, -2, 0.474991, 0.0347537, -37.1293, 0.0105915, -2.35, 0, -0.0281179, 0.0347537, 0.395923, 0.347563
48.033, -0.05, -2, 0.47506, 0.0350148, -37.1293, 0.0125167, -2.35, 0, -0.0280488, 0.0350148, 0.396963, 0.347563
48.035, -0.05, -2, 0.47517, 0.035577, -37.1293, 0.0133698, -2.35, 0, -0.0279383, 0.035577, 0.398593, 0.347563
48.037, -0.05, -2, 0.475219, 0.0358261, -37.1294, -0.110641, -2.35, 0, -0.0278893, 0.0358261, 0.389035, 0.369286
48.039, -0.05, -2, 0.475281, 0.036121, -37.1294, -0.165595, -2.35, 0, -0.0278276, 0.036121, 0.385343, 0.369286
48.041, -0.05, -2, 0.475347, 0.035546, -37.1294, -0.0272244, -2.35, 0, -0.0277617, 0.035546, 0.396771, 0.304118
48.043, -0.05, -2, 0.475415, 0.0352181, -37.1293, 0.0340928, -2.35, 0, -0.0276935, 0.0352181, 0.402104, 0.304118
48.045, -0.05, -2, 0.475503, 0.0354051, -37.1293, 0.0612647, -2.35, 0, -0.0276055, 0.0354051, 0.405323, 0.304118
48.047, -0.05, -2, 0.475585, 0.0371562, -37.1293, 0.0294956, -2.35, 0, -0.0275239, 0.0371562, 0.405227, 0.347563
48.049, -0.05, -2, 0.475705, 0.0379331, -37.1293, 0.0834794, -2.35, 0, -0.0274039, 0.0379331, 0.411554, 0.347563
48.051, -0.05, -2, 0.475758, 0.0382774, -37.1293, 0.107402, -2.35, 0, -0.0273507, 0.0382774, 0.414358, 0.347563
48.053, -0.05, -2, 0.475824, 0.0383557, -37.1293, 0.118002, -2.35, 0, -0.0272848, 0.0383557, 0.415899, 0.347563
48.055, -0.05, -2, 0.475895, 0.0381298, -37.1293, 0.00769905, -2.35, 0, -0.0272138, 0.0381298, 0.407178, 0.412731
48.057, -0.05, -2, 0.475968, 0.0381404, -37.1293, -0.0411805, -2.35, 0, -0.0271403, 0.0381404, 0.4038, 0.412731
48.059, -0.05, -2, 0.476042, 0.0376996, -37.1293, -0.0706641, -2.35, 0, -0.0270666, 0.0376996, 0.401561, 0.391009
48.061, -0.05, -2, 0.476116, 0.0376167, -37.1293, -0.0837293, -2.35, 0, -0.0269927, 0.0376167, 0.401051, 0.391009
48.063, -0.05, -2, 0.476191, 0.0380619, -37.1293, -0.074655, -2.35, 0, -0.0269177, 0.0380619, 0.402925, 0.32584
48.065, -0.05, -2, 0.47631, 0.038406, -37.1293, -0.0706338, -2.35, 0, -0.0267983, 0.038406, 0.40467, 0.32584
48.067, -0.05, -2, 0.476363, 0.0385585, -37.1293, 0.023462, -2.35, 0, -0.0267454, 0.0385585, 0.413074, 0.32584
48.069, -0.05, -2, 0.476431, 0.039295, -37.1293, 0.0651593, -2.35, 0, -0.0266779, 0.039295, 0.417878, 0.32584
48.071, -0.05, -2, 0.47646, 0.0396213, -37.1293, 0.0836369, -2.35, 0, -0.0266479, 0.0396213, 0.420007, 0.32584
48.073, -0.05, -2, 0.476518, 0.039988, -37.1293, 0.0143754, -2.35, 0, -0.0265903, 0.039988, 0.415172, 0.391009
48.075, -0.05, -2, 0.476634, 0.0408563, -37.1293, -0.018664, -2.35, 0, -0.0264744, 0.0408563, 0.414364, 0.282395
48.077, -0.05, -2, 0.476732, 0.0418707, -37.1293, -0.033305, -2.35, 0, -0.026376, 0.0418707, 0.415072, 0.282395
48.079, -0.05, -2, 0.476823, 0.0422848, -37.1293, -0.0397929, -2.35, 0, -0.0262856, 0.0422848, 0.415765, 0.282395
48.081, -0.05, -2, 0.476955, 0.0424675, -37.1293, -0.042668, -2.35, 0, -0.0261532, 0.0424675, 0.416889, 0.282395
48.083, -0.05, -2, 0.477014, 0.0425485, -37.1293, -0.0564591, -2.35, 0, -0.0260945, 0.0425485, 0.416352, 0.391009
48.085, -0.05, -2, 0.477077, 0.0421387, -37.1293, -0.0625705, -2.35, 0, -0.0260312, 0.0421387, 0.415985, 0.391009
48.087, -0.05, -2, 0.477153, 0.0428837, -37.1293, -0.0277273, -2.35, 0, -0.0259554, 0.0428837, 0.420306, 0.32584
48.089, -0.05, -2, 0.477233, 0.0425097, -37.1293, -0.012287, -2.35, 0, -0.0258753, 0.0425097, 0.421905, 0.32584
48.091, -0.05, -2, 0.477317, 0.0434946, -37.1293, -0.0750713, -2.35, 0, -0.0257912, 0.0434946, 0.418477, 0.412731
48.093, -0.05, -2, 0.477405, 0.044859, -37.1293, -0.102893, -2.35, 0, -0.0257033, 0.044859, 0.418365, 0.412731
48.095, -0.05, -2, 0.477545, 0.0455367, -37.1293, -0.115222, -2.35, 0, -0.0255631, 0.0455367, 0.419287, 0.412731
48.097, -0.05, -2, 0.477607, 0.045837, -37.1293, -0.150414, -2.35, 0, -0.025501, 0.045837, 0.417239, 0.456177
48.099, -0.05, -2, 0.477738, 0.0468229, -37.1293, -0.166009, -2.35, 0, -0.0253707, 0.0468229, 0.418122, 0.456177
48.101, -0.05, -2, 0.477795, 0.0472598, -37.1293, -0.172919, -2.35, 0, -0.025313, 0.0472598, 0.418513, 0.456177
48.103, -0.05, -2, 0.477873, 0.047269, -37.1293, 0.0767078, -2.35, 0, -0.0252354, 0.047269, 0.439842, 0.369286
48.105, -0.05, -2, 0.477962, 0.0483495, -37.1293, 0.187327, -2.35, 0, -0.0251468, 0.0483495, 0.450885, 0.369286
48.108, -0.05, -2, 0.478108, 0.0488286, -37.1293, 0.198013, -2.35, 0, -0.025, 0.0488286, 0.453563, 0.456177
